gene,score,validation,label
GJC1,0.49372706,True,0
GJC2,0.46549964,False,0
GLDN,0.49628007,False,0
GLI3,0.4697168,False,0
GLIS3,0.457572,False,0
GLOD5,0.49156561,True,0
GLRA2,0.48379177,True,0
GMIP,0.47945416,False,0
GMPR,0.48499545,False,0
GNA13,0.4373998,False,0
GNA14,0.4457661,True,0
GNA14-AS1,0.5361061,False,0
GNAL,0.5361061,False,0
GNB4,0.440671,False,0
GNG11,0.44059584,False,0
GNG12,0.4768863,False,0
GNG12-AS1,0.48036778,False,0
GNG4,0.5042304,False,0
GNG8,0.49591336,True,0
GOLIM4,0.44845614,False,0
GPAM,0.53818685,False,0
GPAT3,0.5379023,False,0
GPC4,0.47772273,False,0
GPC5,0.48505685,False,0
GPC6,0.4720832,False,0
GPCPD1,0.46190265,False,0
GPER1,0.5055685,False,0
GPIHBP1,0.4917491,True,0
GPM6A,0.46621364,False,0
GPNMB,0.5222054,False,0
GPR17,0.50206035,False,0
GPR174,0.5107471,False,0
GPR85,0.44472724,False,0
GPRIN3,0.46621364,False,0
GPSM3,0.48268387,True,0
GPX1,0.4679349,False,1
GPX3,0.49591336,False,0
GRAMD1A,0.4322945,False,0
GRAPL,0.48942605,False,0
GRB10,0.45066705,True,0
GRB2,0.4571124,False,0
GREB1L,0.4609577,False,0
GREM1,0.48135927,False,0
GREM2,0.53054,False,1
GRIA1,0.48517784,False,0
GRID2,0.46621364,False,0
GRIK1,0.47218403,False,0
GRIK2,0.46389824,False,0
GRIK3,0.4662447,False,0
GRIN2A,0.4673841,False,0
GRIN2C,0.49156561,False,0
GRIN3A,0.49364656,False,1
GRIP1,0.46621364,True,0
GRK5,0.44065067,False,0
GRM1,0.47363743,False,0
GRM3,0.4931705,False,0
GRM7,0.46621364,False,0
GRM8,0.5449689,False,0
GRN,0.52870667,False,1
GSDMD,0.47753063,False,0
GSN,0.47265932,False,0
GSTP1,0.47945416,False,1
GULP1,0.48509622,False,0
GXYLT2,0.52043146,True,0
HAMP,0.49372706,True,0
HAVCR2,0.48505685,False,0
HBEGF,0.46025142,False,0
HCN1,0.46621364,False,0
HDAC9,0.49296245,False,0
HDDC2,0.49372706,True,0
HEATR5A,0.49351728,False,0
HECA,0.44611838,False,0
HECW1,0.46621364,True,0
HEG1,0.43847758,False,0
HELZ2,0.46331817,False,0
HERC2P2,0.47943497,True,0
HERC2P3,0.46664724,False,0
HERC2P9,0.44896552,False,0
HERPUD1,0.48649654,False,0
HES1,0.4345689,True,0
HES4,0.47202545,False,0
HES5,0.53054005,False,0
HES6,0.49843284,False,0
HEY2,0.49702317,False,0
HGF,0.46621364,False,0
HHEX,0.5135046,False,1
HHIP,0.50613636,False,0
HIC1,0.4821954,False,0
HIF1A,0.4361208,True,0
HIF3A,0.4595233,True,0
HIGD1B,0.50613636,False,0
HK2,0.48968604,False,0
HKDC1,0.49372706,False,0
HLA-A,0.43443194,True,1
HLA-B,0.4450737,False,0
HLA-DQB1,0.5167727,False,1
HLA-DRB1,0.49343672,True,1
HLA-DRB5,0.5167727,True,1
HLA-E,0.47973228,False,0
HMCN1,0.45169336,False,0
HMG20B,0.50656897,False,0
HMGA2,0.49458507,False,0
HMGCS1,0.48138493,False,0
HMOX1,0.54043823,False,1
HNRNPKP3,0.46621364,False,0
HOXD1,0.49203774,False,0
HPN-AS1,0.52870667,False,0
HPS3,0.47269335,False,0
HRH1,0.4961071,False,0
HS3ST2,0.4991077,False,0
HS3ST4,0.5074083,False,0
HS3ST5,0.5100398,True,0
HS6ST2,0.49420658,False,0
HS6ST3,0.5072091,False,0
HSD11B1,0.50713795,False,1
HSP90AA1,0.4977497,True,0
HSPA12B,0.44522068,True,0
HSPA1A,0.45364356,False,0
HSPA5,0.44451538,True,1
HSPB1,0.49409714,False,0
HSPB8,0.56297773,False,0
HSPBAP1,0.5120815,False,0
HSPD1,0.45939934,False,0
HSPG2,0.47010753,True,1
HSPH1,0.43948498,False,0
HTR1F,0.48505685,False,0
HTR2B,0.52870667,True,0
HTR4,0.502671,False,0
HTR7,0.49843284,False,0
HULC,0.5349308,False,0
HYAL2,0.4488693,False,0
ICAM1,0.45091006,True,1
ICAM2,0.47259653,False,0
ICOSLG,0.49156561,False,0
ID1,0.46679217,False,0
ID2,0.47267506,False,0
ID3,0.4476171,False,0
ID4,0.508582,True,0
IER2,0.45936045,False,0
IER3,0.4480466,False,0
IER5,0.4855591,False,0
IFI16,0.4232325,False,0
IFI27L2,0.49372706,True,0
IFI44,0.46568215,False,0
IFI44L,0.46051928,False,0
IFIH1,0.48505685,False,0
IFIT3,0.47594255,False,0
IFITM3,0.45161983,False,0
IGF1,0.47730452,False,1
IGF2BP2,0.445803,False,0
IGFBP3,0.44908905,False,0
IGFBP4,0.46880332,False,0
IGFBP5,0.5222055,False,0
IGFBP7,0.43452996,False,0
IGSF11-AS1,0.49365407,False,0
IGSF21,0.4832748,False,0
IKBIP,0.47945416,False,0
IKBKE,0.49843284,True,0
IKZF1,0.5014869,False,0
IKZF2,0.4991077,False,0
IL13RA1,0.4523193,True,0
IL15,0.449063,False,0
IL15RA,0.44400606,True,0
IL17RA,0.49591336,False,0
IL18,0.5072091,False,1
IL18R1,0.4276695,False,0
IL1R1,0.45399237,False,0
IL4R,0.4591604,True,0
IL6R,0.47018626,False,1
IL6ST,0.42656842,False,0
INPP5D,0.45238024,False,1
INPPL1,0.48426455,False,0
INSIG1,0.460703,True,0
IQCA1,0.48135927,False,0
IQCH,0.5269732,False,0
IQCH-AS1,0.50206035,False,0
IQCJ-SCHIP1,0.44329232,False,0
IQGAP1,0.45714667,False,0
IQGAP2,0.52741843,True,0
IRAK2,0.4991914,False,0
IRAK3,0.47569007,False,0
IRAK4,0.47858128,False,0
IRF4,0.50206035,True,0
IRF5,0.48505685,False,0
IRF7,0.4971656,False,0
ISG15,0.46022347,False,0
ISM1,0.4991077,False,0
ITGA1,0.4431078,False,0
ITGA10,0.4469238,False,0
ITGA2,0.43088928,False,0
ITGA5,0.4378715,False,0
ITGA6,0.46308678,False,0
ITGA7,0.48505685,False,0
ITGA8,0.47306633,True,0
ITGB4,0.50610256,False,0
ITGB5,0.481472,True,0
ITIH5,0.4487866,False,0
ITM2A,0.46790534,False,0
ITPKB,0.44144884,False,0
ITPKC,0.47254622,False,0
ITPR2,0.45317733,False,0
ITPR3,0.42521027,False,0
ITPRIP,0.43591556,False,0
JADE3,0.47861364,True,0
JAG1,0.48366264,True,0
JAM2,0.45567566,False,0
JDP2,0.4518606,False,0
JOSD2,0.5100398,False,0
JUN,0.44653326,False,0
JUNB,0.44388744,False,0
JUP,0.49151245,False,0
KANK1,0.45462725,False,0
KANK2,0.4747555,False,0
KANK3,0.46800512,False,0
KAT2B,0.44557953,True,0
KAZN,0.44480848,False,0
KC6,0.46621364,False,0
KCNAB1,0.5262379,False,0
KCNAB1-AS2,0.48135927,False,0
KCNB2,0.4720832,True,0
KCNC2,0.45739743,False,0
KCND2,0.47258788,False,0
KCNE1,0.46838194,False,0
KCNE4,0.5228892,False,0
KCNH5,0.46621364,True,0
KCNH7,0.45536268,False,0
KCNIP1,0.46755308,False,0
KCNJ2,0.46108797,False,0
KCNJ2-AS1,0.5122316,False,0
KCNJ8,0.47945416,True,0
KCNK2,0.5262379,False,0
KCNMB4,0.49156561,True,0
KCNN3,0.48600566,True,0
KCNQ3,0.45942038,False,0
KCNQ5,0.4816386,False,0
KCNS3,0.47994834,False,0
KCNT2,0.46893024,False,0
KCTD12,0.43190807,False,0
KCTD4,0.49022704,False,0
KCTD8,0.47359526,False,0
KCTD9,0.49365407,True,0
KDR,0.4665029,True,0
KHDRBS2,0.45179534,False,0
KIAA0040,0.4400672,False,0
KIAA1217,0.45031592,False,0
KIF13B,0.45198873,False,0
KIF26B,0.43441755,False,0
KITLG,0.49843284,True,0
KIZ-AS1,0.47945416,False,0
KLF2,0.42206147,False,0
KLF3,0.4337119,False,0
KLF4,0.4347091,False,0
KLF6,0.45014066,True,0
KLHL1,0.5107471,False,0
KLHL6,0.4837704,True,0
KLHL6-AS1,0.48135927,False,0
KMO,0.48135927,True,0
KYNU,0.45208764,False,0
L3MBTL4-AS1,0.48480868,False,0
LAMA1,0.5167727,True,0
LAMA2,0.43160278,True,0
LAMA3,0.44064584,False,0
LAMA4,0.43464294,False,0
LAMB1,0.509937,True,0
LAMB2,0.49156561,False,0
LAMC1,0.42928642,False,0
LAP3,0.46851042,False,0
LAPTM4A,0.43489704,False,0
LATS2,0.43211713,False,0
LAYN,0.44565976,True,0
LCP1,0.49372706,False,0
LCP2,0.438123,False,0
LDB2,0.47300738,False,0
LDB3,0.53054,False,0
LDLR,0.44023237,False,1
LDLRAD3,0.4436624,False,0
LDLRAD4,0.47174063,False,0
LDLRAP1,0.5129649,False,0
LEF1,0.44737563,False,0
LEKR1,0.5216855,False,0
LENG9,0.5100398,True,0
LEPR,0.47703952,False,0
LFNG,0.54367596,False,0
LGALS1,0.5167727,False,0
LGALS3,0.45013714,True,0
LGALS3BP,0.47400254,False,0
LGI1,0.49437156,False,0
LGMN,0.48968396,False,0
LGR4,0.49591336,False,0
LGR5,0.48541948,False,0
LHFPL2,0.42913938,False,0
LHFPL3,0.46621364,False,0
LIMK2,0.44177386,False,0
LIMS1,0.44268408,False,0
LIMS2,0.44195053,False,0
LINC00032,0.49498934,False,0
LINC00271,0.5135046,False,0
LINC00276,0.5326362,False,0
LINC00299,0.50206035,False,0
LINC00326,0.5216855,False,0
LINC00504,0.532809,False,0
LINC00511,0.50656897,True,0
LINC00534,0.49156561,False,0
LINC00582,0.48968604,False,0
LINC00598,0.50796235,False,0
LINC00601,0.49843284,False,0
LINC00607,0.48538944,True,0
LINC00609,0.4914689,False,0
LINC00640,0.49591336,True,0
LINC00840,0.47863442,False,0
LINC00844,0.5167727,False,0
LINC00862,0.47945416,False,0
LINC00870,0.48216414,True,0
LINC00886,0.48499602,False,0
LINC00899,0.47516248,False,0
LINC00958,0.48505685,False,0
LINC01010,0.48216414,False,0
LINC01060,0.5072091,False,0
LINC01091,0.48620808,False,0
LINC01099,0.5135046,False,0
LINC01117,0.46800512,False,0
LINC01122,0.48582217,False,0
LINC01135,0.49156561,False,0
LINC01170,0.5122316,False,0
LINC01182,0.46621364,True,0
LINC01189,0.5072091,True,0
LINC01250,0.48216414,False,0
LINC01258,0.50206035,False,0
LINC01266,0.49156561,False,0
LINC01301,0.48968604,False,0
LINC01320,0.49372706,False,0
LINC01322,0.46992508,False,0
LINC01358,0.5046999,False,0
LINC01376,0.446625,False,0
LINC01411,0.52043146,True,0
LINC01416,0.5072091,False,0
LINC01422,0.5216855,False,0
LINC01445,0.49591336,False,0
LINC01476,0.49843284,False,0
LINC01500,0.5040636,False,0
LINC01554,0.5283592,False,0
LINC01572,0.48505685,True,0
LINC01619,0.47321862,False,0
LINGO2,0.5098001,False,0
LIPG,0.47077712,False,0
LITAF,0.45322397,False,0
LLGL2,0.5040662,True,0
LMCD1,0.4546679,True,0
LMCD1-AS1,0.4911868,True,0
LMF1-AS1,0.53356045,False,0
LMNA,0.4461842,True,1
LMNTD1,0.47945416,True,0
LMO2,0.44851094,True,0
LMOD1,0.49843284,False,0
LOXL2,0.4358873,True,0
LPAR4,0.48216414,False,0
LPAR5,0.5107471,False,0
LPAR6,0.4659868,False,0
LPGAT1,0.46289676,False,0
LPIN3,0.49843284,False,0
LRAT,0.5216855,False,0
LRCH1,0.4517251,True,0
LRFN5,0.49043065,False,0
LRIG1,0.46282858,False,0
LRP4,0.48968604,False,0
LRP4-AS1,0.48968604,False,0
LRRC1,0.45490593,False,0
LRRC32,0.44336882,True,0
LRRC3B,0.48505685,False,0
LRRC4C,0.46450844,False,0
LRRC63,0.5122316,False,0
LRRC69,0.5055685,False,0
LRRC74A,0.47400254,False,0
LRRC8A,0.41993394,False,0
LRRC8D,0.4669593,False,0
LRRK2,0.44985977,False,1
LRRN1,0.48216414,True,0
LRRTM4,0.44762614,False,0
LRTM1,0.5206528,False,0
LSR,0.4836032,False,0
LTBP1,0.48352852,True,0
LUCAT1,0.48135927,False,0
LURAP1L,0.5055685,False,0
LUZP2,0.46621364,True,0
LY86,0.4991077,False,0
LY96,0.46945104,False,0
LYL1,0.4811368,False,0
LYPD6B,0.4860952,False,0
LYVE1,0.48216414,True,0
LZTS2,0.4821655,True,0
MAF,0.47921273,False,0
MAFB,0.5216855,True,0
MAFF,0.44114107,False,0
MAG,0.48868108,False,0
MAGI1-AS1,0.49503183,False,0
MAMDC2,0.52741843,False,0
MAML2,0.44233286,False,0
MAML3,0.443054,False,0
MAN1A1,0.4651602,False,0
MAN2A1,0.4477215,False,0
MAN2B1,0.5055685,False,0
MAOA,0.458914,True,1
MAOB,0.54654026,False,0
MAP3K1,0.43152964,True,0
MAP3K11,0.47048864,False,0
MAP3K14,0.47945416,False,0
MAP3K7CL,0.48216414,False,0
MAP3K8,0.43146837,False,0
MAPK4,0.4576219,False,0
MAPKAPK2,0.44123065,False,0
MAPKAPK3,0.489666,False,0
MARCKSL1,0.52043146,True,0
MASP1,0.48968604,True,0
MBNL1-AS1,0.47945416,False,0
MBNL3,0.54654026,False,0
MBOAT1,0.45654106,False,0
MBP,0.48146325,True,0
MCAM,0.45696807,False,0
MCC,0.4238173,False,0
MCL1,0.44828925,True,0
MCM3,0.46149614,False,0
MCTP1,0.45521837,False,0
MCTP2,0.49714538,False,0
MDFIC,0.47503716,False,0
MECOM,0.50782263,False,0
MEF2A,0.50277984,False,1
MEIS1,0.50480837,False,0
MERTK,0.4219644,True,0
MET,0.4525955,False,0
METAP1D,0.5100398,False,0
MFGE8,0.5135046,False,0
MFHAS1,0.44566244,False,0
MFNG,0.5669663,False,0
MFSD2A,0.45795038,False,0
MFSD4B,0.51485074,False,0
MGAT1,0.4375689,False,0
MGAT4A,0.4302226,False,0
MGAT4C,0.49045682,False,0
MGP,0.46912012,True,0
MGST1,0.47064635,True,0
MGST2,0.44950226,False,0
MIATNB,0.47525188,False,0
MICALL1,0.48325682,True,0
MID1,0.44335303,False,0
MIDN,0.42668125,False,0
MIOX,0.49372706,False,0
MIR17HG,0.4894203,True,0
MIR31HG,0.5241268,True,0
MIR325HG,0.4502696,True,0
MIR34AHG,0.50713795,False,0
MIR4300HG,0.49936375,False,0
MIR4435-2HG,0.44312716,False,0
MIR4500HG,0.48505685,False,0
MIR924HG,0.5311451,False,0
MITF,0.49843538,False,0
MKNK1,0.5055685,True,0
MLKL,0.43546546,True,0
MMP14,0.5135046,False,0
MMP16,0.47945416,False,0
MMP19,0.49156561,False,0
MMRN1,0.47209635,False,0
MMRN2,0.46400547,True,0
MMS22L,0.48968604,False,0
MN1,0.5262379,False,0
MNDA,0.47945416,False,0
MOB3A,0.49591336,False,0
MOB3B,0.4389245,False,0
MOBP,0.5283592,False,0
MORC4,0.5135046,False,0
MOXD1,0.48216414,False,0
MPPED2,0.48262393,False,0
MPZL1,0.44146279,False,0
MRC2,0.5265037,False,0
MSC-AS1,0.5326362,False,0
MSI2,0.44450077,False,0
MSN,0.42768624,False,0
MSR1,0.4877802,False,0
MSX1,0.48153612,False,0
MT1E,0.4349815,True,0
MT1F,0.47945416,True,0
MT1G,0.49372706,False,0
MT1M,0.49591336,False,0
MT2A,0.44433177,False,0
MTCP1,0.5014869,False,0
MTHFD1L,0.49843284,False,1
MTMR9LP,0.47945416,False,0
MTSS1,0.44003996,False,0
MTUS2,0.43990192,True,0
MVP,0.49591336,False,0
MX1,0.45220724,False,1
MX2,0.46030918,False,0
MYCT1,0.4917491,False,0
MYH11,0.50713795,False,0
MYL12A,0.45173135,True,0
MYL12B,0.4639897,False,0
MYL6,0.4748732,False,0
MYLIP,0.48968604,False,0
MYO10,0.4459658,False,0
MYO16,0.492568,True,0
MYO1B,0.45080584,False,0
MYO1C,0.4600708,True,0
MYO1D,0.5024105,True,0
MYO1E,0.43198258,True,0
MYO1F,0.48335198,False,0
MYO5B,0.51485074,False,0
MYOF,0.4720139,False,0
MYOM1,0.5096948,False,0
MYRF,0.51003975,False,0
MYRIP,0.48787957,False,0
MYT1,0.48135927,True,0
NABP1,0.49371395,False,0
NAMPT,0.44038177,False,0
NAT8L,0.483551,True,0
NCALD,0.45617992,True,0
NCK2,0.47779262,False,0
NCOA7-AS1,0.4851525,False,0
NDNF,0.49156561,False,0
NDP,0.48135927,False,0
NDRG1,0.43762535,True,0
NDRG2,0.52239823,False,0
NDST3,0.46621364,True,0
NDST4,0.4991077,False,0
NEAT1,0.48495942,True,0
NECTIN2,0.4245548,True,0
NEDD1,0.49843284,False,0
NEDD4,0.4432522,False,0
NEDD9,0.44561908,False,1
NEK3,0.5072091,True,0
NEK6,0.49469936,False,0
NELL1,0.4991077,False,0
NES,0.46007675,True,0
NET1,0.4240022,False,0
NETO1,0.46621364,True,0
NEU4,0.49591336,False,0
NEURL1B,0.521702,False,0
NFATC1,0.43949836,True,0
NFATC2,0.44750676,False,0
NFE2L3,0.5135046,False,0
NFIL3,0.4483843,False,0
NFKB2,0.46472013,False,0
NFKBIA,0.4296658,False,0
NFKBID,0.4741066,False,0
NFKBIZ,0.43858823,False,0
NFYA,0.48795363,False,0
NGF,0.5072091,False,1
NHS,0.48801804,False,0
NHSL1,0.4397929,False,0
NHSL2,0.46471184,False,0
NID1,0.4397959,True,0
NINJ1,0.5135046,False,0
NKD1,0.4560587,False,0
NKX2-2,0.47945416,False,0
NKX6-2,0.49591336,False,0
NLGN4Y,0.51758844,False,0
NLRC5,0.45348975,False,0
NLRP1,0.48808172,False,1
NMI,0.47427723,False,0
NMUR2,0.47250786,False,0
NOC3L,0.4781294,False,0
NOD1,0.46084687,True,0
NOS1,0.47534478,False,1
NOS3,0.44043463,True,1
NOSTRIN,0.44085577,True,0
NOTCH1,0.45715445,False,0
NOTCH2,0.5228892,False,0
NOTCH3,0.5379023,True,0
NOTCH4,0.45341542,False,0
NOX4,0.4654002,False,0
NPL,0.4991077,False,0
NPLOC4,0.45329386,False,0
NPY,0.4720294,False,0
NR2F2,0.5107632,True,0
NR2F2-AS1,0.48888263,False,0
NR4A1,0.44353652,False,0
NR4A2,0.44821543,False,0
NR4A3,0.45659772,False,0
NR5A2,0.4501228,True,0
NRARP,0.47111595,True,0
NRIP3,0.5004436,False,0
NRP1,0.4417064,False,0
NRP2,0.4321887,True,0
NSMCE1,0.4980428,True,0
NT5DC1,0.45071968,False,0
NTN1,0.49541187,False,0
NTN4,0.49550068,False,0
NTNG1,0.5122424,False,0
NTNG2,0.49591336,False,0
NUP210L,0.48216414,False,0
NWD2,0.51059,False,0
NXN,0.43430817,False,0
NXPE1,0.46795,False,0
NXPH1,0.4816386,False,1
NXPH2,0.46621364,False,0
NYAP2,0.48135927,False,0
OAS1,0.48135927,False,0
OAS3,0.4743829,False,0
OCA2,0.48968604,False,0
OCLN,0.4514953,False,0
OLFM3,0.49372706,False,0
OLFML1,0.48815605,False,0
OLFML2B,0.4721407,False,0
OLR1,0.48036778,False,1
OMD,0.50796235,False,0
OPCML,0.470727,True,0
OPHN1,0.5122316,False,0
OR3A2,0.54282796,True,0
ORAI1,0.4703753,False,0
ORMDL2,0.49156561,False,0
OSMR,0.44543192,False,0
OSMR-AS1,0.49156561,False,0
OTUD1,0.4811368,False,0
OTULIN,0.48135927,False,0
OVCH1-AS1,0.50796235,True,0
OVOL2,0.5283592,True,0
P2RY10,0.48968604,True,0
P4HA1,0.4385731,False,0
P4HA3,0.49372706,False,0
PACRG-AS1,0.5216855,False,0
PAIP2B,0.5107471,False,0
PALD1,0.44078135,False,0
PALLD,0.5274184,False,0
PALMD,0.4384647,False,0
PAM,0.4623773,False,0
PAPLN,0.5014869,False,0
PAPOLG,0.49156561,True,0
PAPPA,0.48103538,False,0
PAPSS2,0.43900734,False,0
PAQR5,0.43558845,False,0
PARD3,0.4613006,False,0
PARD3B,0.46732697,True,0
PARP12,0.45654106,False,0
PARP14,0.45302024,False,0
PARP15,0.46552083,False,0
PARP4,0.44399655,False,0
PARP9,0.46417353,False,0
PARVB,0.44240218,True,0
PARVG,0.49591336,False,0
PAWR,0.43408296,True,0
PAX6,0.532809,False,0
PAX8,0.52043146,False,0
PAX8-AS1,0.5429562,False,0
PBX3,0.44758642,False,0
PBXIP1,0.48968604,False,0
PCA3,0.5309585,False,0
PCAT1,0.45038947,True,0
PCAT19,0.4270322,False,0
PCDH11X,0.4842578,False,1
PCDH11Y,0.49299222,False,0
PCDH15,0.47299892,False,0
PCDH7,0.4654996,False,0
PCDH9-AS3,0.5055685,True,0
PCSK2,0.5015086,False,0
PCSK5,0.45339304,False,0
PCYT1B,0.51564944,False,0
PDE10A,0.44123453,False,0
PDE1A,0.5283592,False,0
PDE1C,0.4966238,False,0
PDE3B,0.44469294,False,0
PDE6D,0.5126746,False,0
PDE7B,0.46966553,False,0
PDE9A,0.48935646,False,0
PDGFB,0.45729834,True,0
PDGFC,0.43363357,True,0
PDGFD,0.48216414,False,0
PDGFRB,0.49591336,True,0
PDHX,0.50613636,False,0
PDIA4,0.5001987,False,0
PDK1,0.426284,False,0
PDK4,0.48819908,False,0
PDLIM1,0.45180863,False,0
PDLIM5,0.4487127,True,0
PDZD2,0.47425115,False,0
PDZRN3,0.46776608,False,0
PEAR1,0.4623194,False,0
PECAM1,0.43862,False,0
PELI1,0.43359807,False,0
PELI2,0.45398188,False,0
PER1,0.44898736,False,0
PERP,0.47305894,False,0
PEX5L-AS2,0.5107471,False,0
PFN1,0.44943762,False,0
PGM5,0.44189274,False,0
PGR,0.45016053,True,0
PHACTR1,0.47006503,False,0
PHACTR2,0.46463415,True,0
PHF19,0.53356045,False,0
PHF21B,0.5102213,False,0
PHKA1,0.47819614,False,0
PHLDB1,0.45234364,False,0
PHLDB2,0.45404735,False,0
PID1,0.48216414,False,0
PIEZO1,0.47409475,False,0
PIGC,0.47945416,True,0
PIK3CD,0.46621364,False,0
PIM1,0.5001987,False,0
PIM3,0.46001586,True,0
PIP4K2A,0.4529497,False,0
PIPOX,0.49591336,False,0
PITPNC1,0.4358931,False,0
PKD1L2,0.48505685,False,0
PKHD1L1,0.48062494,False,0
PKIB,0.48968393,False,0
PKN3,0.4669593,False,0
PLA1A,0.43941343,True,0
PLA2G4A,0.45009643,False,1
PLA2R1,0.4754141,False,0
PLAT,0.47385514,True,0
PLAUR,0.45973304,False,0
PLCB4,0.46771547,False,0
PLCG2,0.46621218,False,0
PLCH1,0.4808548,False,0
PLCL1,0.47680557,False,0
PLCXD3,0.4822352,False,0
PLD1,0.52030927,False,0
