gene,score,validation,label
PLEKHA7,0.47723413,False,0
PLEKHG1,0.43776166,False,0
PLEKHG2,0.5042425,False,0
PLEKHG3,0.5057494,True,0
PLEKHH2,0.46511325,False,0
PLEKHM1P1,0.48968604,False,0
PLET1,0.5102213,False,0
PLIN2,0.46334013,False,0
PLK3,0.48968604,True,0
PLLP,0.48332414,False,0
PLOD2,0.4506307,False,0
PLP1,0.5057746,False,0
PLPP1,0.46361575,False,0
PLPP3,0.48216414,False,0
PLPPR1,0.4862081,False,0
PLS3,0.4461455,False,0
PLSCR1,0.43119675,False,0
PLSCR4,0.4227213,True,0
PLXDC2,0.47453716,False,0
PLXNA4,0.47692785,False,1
PLXND1,0.49591336,False,0
PMEPA1,0.4919946,True,0
PMP2,0.50309443,True,0
PMP22,0.50206035,False,0
PNP,0.44679296,False,0
PNRC1,0.46893448,True,0
PODN,0.44577557,False,0
PODXL,0.44032297,False,0
POF1B,0.49843284,False,0
PON2,0.44742024,True,1
POSTN,0.50369436,False,0
POU6F2,0.504067,True,0
PPARD,0.44500118,False,0
PPARG,0.51008946,False,1
PPFIBP1,0.45370075,True,0
PPP1CB,0.4370589,False,0
PPP1R15A,0.4708537,False,0
PPP1R1B,0.4991077,False,0
PPP1R1C,0.48505685,False,0
PPP1R3B,0.48749706,False,1
PRAM1,0.47945416,False,0
PRDM1,0.43637156,True,0
PRDM11,0.46679553,False,0
PRDM16,0.4876997,False,0
PRDM5,0.49086344,False,0
PRDX1,0.44108993,False,0
PRELID2,0.44396356,True,0
PREX1,0.4321558,False,0
PREX2,0.4438261,False,0
PRICKLE3,0.47569004,False,0
PRKAG2,0.4604994,False,0
PRKCD,0.49372706,False,0
PRKCH,0.49855402,False,0
PRKG1,0.46621364,False,0
PRKG2,0.4888277,False,0
PRKX,0.49156561,False,0
PRKY,0.47068557,False,0
PROM1,0.43537676,False,0
PROSER2,0.5216855,True,0
PROX1,0.52484906,False,0
PROX1-AS1,0.49569726,False,0
PRR18,0.5167727,False,0
PRR5,0.48216414,False,0
PRR5L,0.43638867,False,0
PRRX1,0.50613636,False,0
PRSS23,0.44134164,False,0
PRTG,0.4338016,False,0
PRX,0.4550131,False,0
PSD2,0.503801,False,0
PSMA1,0.50713795,False,0
PSMB8,0.47945416,True,0
PSMB9,0.47945416,False,0
PSTPIP2,0.48505685,False,0
PTAFR,0.47359133,True,0
PTCHD4,0.48351356,True,0
PTGS2,0.491592,True,1
PTMA,0.43814534,False,0
PTN,0.48505685,False,0
PTP4A3,0.4959102,False,0
PTPN14,0.46099773,True,0
PTPN7,0.5055685,False,0
PTPRB,0.45119643,True,0
PTPRC,0.5014869,False,0
PTPRE,0.4551439,True,0
PTPRG,0.48578075,False,0
PTPRO,0.4720832,True,0
PTPRT,0.47796798,False,0
PXDC1,0.4667596,True,0
PXDN,0.48135927,False,0
PXDNL,0.47516248,False,0
PXK,0.47945416,False,0
PXN,0.44003722,False,0
PXT1,0.46283975,False,0
PYGL,0.50713795,False,0
PZP,0.5055685,False,0
RAB11B-AS1,0.48505685,False,0
RAB20,0.5107471,False,0
RAB27A,0.44449207,False,0
RAB31,0.46748012,False,0
RAB3C,0.46621364,False,0
RAB3IP,0.5223986,False,0
RAB9A,0.5269786,False,0
RAD51B,0.451186,True,0
RAI14,0.4300402,False,0
RALYL,0.46621364,False,0
RAMP2,0.446674,False,0
RAMP3,0.4789413,False,0
RAP2C-AS1,0.48968604,False,0
RAPGEF1,0.44131717,False,0
RARB,0.48462784,False,0
RARRES1,0.48216414,False,0
RASAL1,0.4740025,False,0
RASGEF1B,0.50206035,False,0
RASGRP3,0.45475054,False,0
RASIP1,0.4415724,False,0
RASSF1,0.45586511,False,0
RASSF2,0.49574432,False,0
RASSF3,0.4595993,False,0
RASSF8,0.43057707,False,0
RBFOX3,0.4923562,False,0
RBM20,0.47228876,False,0
RBM47,0.48219153,False,0
RBMS1,0.42786694,False,0
RBMS2,0.4368834,False,0
RBMS3,0.46686396,False,0
RBMS3-AS3,0.44778377,False,0
RBP1,0.48750404,True,0
RBP7,0.48325682,True,0
RBPMS,0.45546758,False,0
RCAN3AS,0.50206035,False,0
RCBTB2,0.4855967,False,0
RCN3,0.48216414,False,0
RCSD1,0.44571748,True,0
RDH10,0.50135857,False,0
RDH10-AS1,0.5100398,True,0
REL,0.45226648,False,0
RELB,0.4675904,False,0
RELL1,0.4249867,False,0
RELN,0.46621364,False,1
RERG,0.5072091,False,0
REST,0.49237123,False,0
RFFL,0.508582,False,0
RFTN2,0.49107245,False,0
RGCC,0.4534346,False,0
RGS12,0.50613636,False,0
RGS2,0.46694896,False,0
RGS20,0.5357212,True,0
RGS22,0.50713795,False,0
RGS3,0.45252442,False,0
RGS5,0.4944222,False,0
RGS6,0.46621364,False,0
RHBDF2,0.5014869,False,0
RHOBTB1,0.44118106,False,0
RHOC,0.44437748,False,0
RHOG,0.5283592,False,0
RHOJ,0.4319377,False,0
RHOU,0.5212649,False,0
RILPL2,0.49004987,False,0
RIMKLB,0.45885035,False,0
RIN2,0.46453655,False,0
RIPK2,0.47294843,False,0
RMST,0.47779262,False,0
RNASE1,0.4851996,False,0
RND3,0.46889228,False,0
RNF122,0.463248,False,0
RNF144B,0.48278326,False,0
RNF182,0.5014869,False,0
RNF19A,0.44152716,True,0
RNF220,0.44749936,True,0
ROBO1,0.49573973,False,0
ROBO2,0.46621364,False,0
ROBO3,0.47945416,False,0
ROBO4,0.44233918,False,0
ROR1,0.49016345,False,0
ROR2,0.5102213,False,0
RORB,0.49843284,False,0
RPGR,0.44385695,True,0
RPL18A,0.47327316,True,0
RPL19,0.43901438,False,0
RPL23,0.51888794,False,0
RPL23A,0.5107471,False,0
RPL29,0.46132877,False,0
RPL35A,0.4704697,False,0
RPL41,0.46028015,False,0
RPL8,0.45401508,False,0
RPLP0,0.52870667,False,0
RPLP1,0.5135046,True,0
RPS10P7,0.48135924,True,0
RPS12,0.46467873,False,0
RPS13,0.49843284,False,0
RPS16,0.4758669,False,0
RPS2,0.4631384,False,0
RPS20,0.47161663,False,0
RPS21,0.4741998,False,0
RPS23,0.50180006,False,0
RPS27,0.4609577,False,0
RPS27L,0.48505685,False,0
RPS3A,0.49009857,True,0
RPS4X,0.48646295,False,0
RPS5,0.4611445,False,0
RPS7,0.44752318,False,0
RRAS,0.52388084,False,0
RREB1,0.43608394,False,0
RSPO2,0.47370565,False,0
RTTN,0.49270928,False,0
RUNDC3B,0.4697078,False,0
RUNX1,0.48787907,False,1
RUNX2,0.532809,False,0
RUNX3,0.50713795,True,0
RYBP,0.42724422,False,0
RYR1,0.46472013,True,0
RYR2,0.46621364,False,0
RYR3,0.4464008,False,0
S100A10,0.46424842,False,0
S100A11,0.45503637,False,0
S100A16,0.4848903,True,0
S1PR1,0.42979434,True,0
SALL1,0.53356045,False,0
SALL3,0.4565474,False,0
SAMD11,0.5102213,True,0
SAMD12-AS1,0.4962307,False,0
SAMD13,0.47945416,True,0
SAMD4A,0.4419691,True,0
SAMD5,0.48320627,False,0
SAT1,0.50206035,False,0
SATB1-AS1,0.49591336,False,0
SAV1,0.47458342,True,0
SBNO2,0.43030012,False,0
SCARA3,0.49591336,False,0
SCARB1,0.46516868,False,0
SCARF1,0.44366243,True,0
SCG2,0.48968604,True,0
SCHLAP1,0.46621364,False,0
SCML1,0.4778259,False,0
SCML4,0.46621364,False,0
SDC2,0.5262379,False,1
SDC3,0.48135924,False,0
SDC4,0.47945416,False,0
SDCBP,0.42545173,False,0
SDK1,0.4571258,False,0
SDK2,0.5102213,False,0
SEC14L1,0.43951586,False,0
SEC24D,0.448307,False,0
SELE,0.49426147,False,0
SELENBP1,0.5106258,False,0
SEMA3A,0.4815701,False,0
SEMA3B,0.48468328,False,0
SEMA3E,0.50873727,False,0
SEMA3F,0.43461123,False,0
SEMA4C,0.45903048,False,0
SEMA4D,0.4991077,False,0
SEMA6A,0.44576445,True,0
SEMA6A-AS1,0.50796235,False,0
SEMA6D,0.5013261,False,0
SERF2,0.4493402,False,0
SERPINB1,0.46833152,False,0
SERPINB9,0.5072091,True,0
SERPINE1,0.457045,False,0
SERPINE2,0.46438444,False,0
SERPINH1,0.4185656,False,0
SERTAD1,0.45817223,False,0
SEZ6L,0.46621364,False,0
SFMBT2,0.4509577,False,0
SFRP1,0.4763884,False,0
SFT2D2,0.46574152,False,0
SFXN5,0.49156561,False,0
SGCD,0.47696808,False,0
SGCZ,0.45739746,False,0
SGK1,0.4993441,True,0
SGK2,0.5424966,False,0
SGK3,0.5069973,False,0
SGO2,0.48505685,False,0
SGPP2,0.45335868,True,0
SH2B3,0.46180102,False,0
SH3BP2,0.4872097,False,0
SH3BP4,0.4457162,True,0
SH3GL2,0.4638982,False,0
SH3RF1,0.4833523,False,0
SH3RF3,0.46290186,False,0
SH3TC1,0.46998587,False,0
SHC4,0.5055685,False,0
SHE,0.4812442,False,0
SHISA6,0.46621364,True,0
SHROOM2,0.43822438,False,0
SHROOM4,0.4257678,False,0
SIGLEC1,0.5014869,False,0
SIPA1L2,0.48468328,False,0
SKAP2,0.4600706,True,0
SLAIN1,0.517398,False,0
SLC12A2,0.43263036,False,0
SLC12A4,0.5107471,False,0
SLC12A7,0.47048864,False,0
SLC14A1,0.5381868,False,0
SLC16A1,0.44716313,False,0
SLC16A10,0.49372703,True,0
SLC16A3,0.43613717,False,0
SLC16A6,0.45940283,True,0
SLC19A3,0.43104973,False,0
SLC1A3,0.5107471,True,0
SLC22A25,0.5283592,False,0
SLC25A13,0.5311451,False,0
SLC25A37,0.45182467,False,0
SLC26A2,0.4825966,False,0
SLC26A5,0.5072091,False,0
SLC2A1,0.44227704,False,0
SLC2A3,0.46575877,False,0
SLC2A5,0.46621364,False,0
SLC2A9,0.5274184,False,1
SLC30A1,0.4391527,False,0
SLC30A10,0.5175491,True,0
SLC35F1,0.46621364,False,0
SLC35F4,0.47945416,False,0
SLC38A1,0.4599931,False,0
SLC38A2,0.44184667,False,0
SLC38A3,0.53690857,True,0
SLC38A4,0.47945416,True,0
SLC38A5,0.5173537,False,0
SLC39A10,0.4414885,False,0
SLC39A12,0.46838194,False,0
SLC39A8,0.44011408,False,0
SLC40A1,0.49440008,False,0
SLC44A1,0.49503294,False,0
SLC44A5,0.46621364,False,0
SLC45A3,0.52043146,False,0
SLC4A2,0.47626495,False,0
SLC4A4,0.4732464,False,0
SLC4A7,0.44085935,False,0
SLC5A11,0.5428276,False,0
SLC5A6,0.50713795,False,0
SLC6A1,0.46621364,False,0
SLC6A11,0.49910772,False,0
SLC6A20,0.54367584,False,0
SLC6A6,0.4587919,False,0
SLC7A1,0.45016772,False,0
SLC7A10,0.53054005,False,0
SLC7A11,0.43301067,True,0
SLC7A14,0.48049948,True,0
SLC7A2,0.4659167,True,0
SLC7A5,0.46781737,False,0
SLC8A1,0.47627017,False,0
SLC9A2,0.4895537,False,0
SLC9A3R1,0.5311451,False,0
SLC9A3R2,0.48152065,False,0
SLC9A9,0.47845963,False,0
SLC9C1,0.5055685,False,0
SLCO1A2,0.44842508,False,0
SLCO2B1,0.49329633,False,0
SLCO4A1,0.4295407,False,0
SLFN12,0.49156561,False,0
SLFN12L,0.5404372,False,0
SLIT2,0.48628798,False,0
SLIT3,0.49533287,False,0
SMAD3,0.45351213,True,0
SMAD6,0.44376132,False,0
SMAD7,0.44818324,False,0
SMAD9,0.4622412,False,0
SMAP2,0.49372703,True,0
SMCO4,0.45073906,False,0
SMG1P3,0.45889217,False,0
SMIM3,0.4555892,False,0
SMIM4,0.4740025,True,0
SMOX,0.44879135,False,0
SMTN,0.5311451,True,0
SNAP25-AS1,0.5122316,False,0
SNCAIP,0.47503558,False,0
SNED1,0.45580712,False,0
SNHG8,0.4738688,False,0
SNTB1,0.5262379,False,0
SNTG1,0.46621364,False,1
SNTG2,0.56329745,False,0
SOAT1,0.45439214,False,1
SOCS3,0.44990036,False,0
SOCS6,0.48135924,False,0
SORBS1,0.46051285,False,0
SORBS2,0.45858338,False,0
SORBS3,0.47506648,False,0
SORCS1,0.52741843,False,1
SORL1,0.46621364,True,1
SOX10,0.49591336,True,0
SOX13,0.51500106,False,0
SOX18,0.45464817,True,0
SOX21-AS1,0.50613636,True,0
SOX5,0.46932247,True,0
SOX6,0.48505685,False,0
SOX7,0.42896274,False,0
SOX8,0.47448444,True,0
SOX9,0.48968604,False,0
SP100,0.44360524,True,0
SP110,0.4296057,False,0
SP140L,0.48135924,True,0
SPARC,0.43304527,False,0
SPATA1,0.48968604,True,0
SPC25,0.46145535,False,0
SPHK1,0.50713795,True,0
SPHKAP,0.46621364,False,0
SPI1,0.5102213,False,0
SPINT2,0.48505685,False,0
SPNS3,0.46621364,False,0
SPRY4,0.48216414,False,0
SPSB1,0.43569255,False,0
SPTLC3,0.48505685,False,0
SRGAP1,0.51078194,False,0
SRGAP2,0.43851075,False,0
SRGAP2-AS1,0.48438334,False,0
SRGAP2B,0.43134964,False,0
SRGAP2C,0.43766597,False,0
SRGN,0.43590727,False,0
SRPX,0.50460833,False,0
SRPX2,0.47945416,False,0
ST18,0.46621364,False,0
ST3GAL6-AS1,0.48968604,False,0
ST6GAL1,0.45854956,False,0
ST6GALNAC1,0.45668846,False,0
ST6GALNAC3,0.47945416,False,0
ST6GALNAC5,0.46621364,True,0
ST8SIA4,0.43517116,False,0
ST8SIA6,0.45168486,False,0
ST8SIA6-AS1,0.505001,False,0
STARD13-AS,0.46121407,False,0
STARD8,0.4408113,False,0
STAT5A,0.48505685,False,0
STAT6,0.5130008,False,0
STEAP1B,0.47753063,False,0
STK10,0.43890727,False,0
STK32A,0.46621364,True,0
STK33,0.48706934,True,0
STOM,0.43380854,False,0
STX11,0.47717687,False,0
STX17-AS1,0.49372703,False,0
STX4,0.50733596,False,0
STXBP5-AS1,0.48079324,False,0
STXBP6,0.43829435,False,0
SUCLG2,0.43678206,True,0
SULF1,0.48313048,False,0
SULF2,0.44853038,False,0
SULT1C2,0.55258834,True,0
SULT1C4,0.47594255,False,0
SUSD6,0.4547804,True,0
SV2B,0.47400254,False,0
SVIL,0.4353648,False,0
SWAP70,0.44283995,False,0
SYK,0.51466715,False,0
SYN3,0.48216414,False,0
SYNDIG1,0.54043734,True,0
SYNE2,0.4636114,False,0
SYNJ2,0.46209893,False,0
SYNPO2,0.50713795,False,0
SYNPR,0.48625904,False,0
SYT1,0.46200332,True,0
SYT6,0.47064638,False,0
SYTL4,0.4383307,False,0
TAC1,0.5135046,False,0
TACC1,0.4551783,False,0
TAGAP,0.46621364,False,0
TAGLN2,0.43714648,True,0
TAL1,0.47834727,False,0
TANC1,0.44373658,False,0
TAP1,0.469221,False,0
TARID,0.49799767,False,0
TBC1D12,0.5072091,True,0
TBC1D2,0.45064843,True,0
TBC1D4,0.4862357,False,0
TBL1X,0.47149307,False,0
TBX2,0.50613636,False,0
TBX3,0.4427711,False,1
TBXAS1,0.4738616,False,0
TC2N,0.4680051,False,0
TCEAL3,0.5509359,False,0
TCF4-AS1,0.46782827,False,0
TCF7L1,0.45844927,False,0
TCF7L2,0.45554033,True,0
TCN2,0.456541,True,0
TEAD3,0.47603688,False,0
TEAD4,0.4408304,False,0
TEC,0.47125268,False,0
TEK,0.45554236,False,0
TENM1,0.47392967,False,0
TENM2,0.47082567,False,0
TENM3,0.46713632,True,0
TENM4,0.46621364,False,0
TES,0.49327034,False,0
TESC,0.48216414,False,0
TEX14,0.48869285,False,0
TEX21P,0.5135046,False,0
TFEB,0.50796235,False,0
TFPI,0.46191126,False,0
TFRC,0.46729812,False,0
TGFB1,0.47945416,False,1
TGFB2,0.4972846,False,0
TGFBR1,0.51485074,False,0
TGFBR2,0.4339758,False,0
TGFBR3,0.44607347,False,0
TGM2,0.46627623,False,0
THEMIS,0.53356045,False,0
THSD4,0.4882129,False,0
THSD4-AS1,0.50656897,True,0
THSD7A,0.4805612,False,0
THSD7B,0.5102213,False,0
TIE1,0.44913554,False,0
TIMP1,0.5328524,False,0
TIMP3,0.4523399,False,0
TINAGL1,0.43464568,False,0
TIPARP,0.4683552,False,0
TLE1,0.44686282,False,0
TLE3,0.44212565,True,0
TLL1,0.48014036,False,0
TLN1,0.4611384,True,0
TLR3,0.47945416,False,0
TM4SF1,0.43075544,False,0
TM4SF18,0.42835742,True,0
TM6SF1,0.44886225,False,0
TMBIM1,0.48216414,False,0
TMCC2,0.5102213,False,0
TMCC3,0.44401136,True,0
TMEM106A,0.48505685,False,0
TMEM119,0.50613636,False,0
TMEM123,0.44366243,False,0
TMEM125,0.5055685,True,0
TMEM132C,0.4440997,False,0
TMEM132D,0.45942044,True,0
TMEM140,0.5326362,False,0
TMEM144,0.47945416,False,0
TMEM151A,0.50713795,False,0
TMEM154,0.55258834,True,0
TMEM156,0.49179405,False,0
TMEM163,0.49315473,True,0
TMEM165,0.4330416,False,0
TMEM171,0.5122316,False,0
TMEM204,0.4846126,True,0
TMEM241,0.5072091,False,0
TMEM255B,0.4864444,False,0
TMEM45B,0.48135924,False,0
TMEM51,0.44638023,False,0
TMEM63A,0.47945416,False,0
TMEM87B,0.45746014,False,0
TMSB10,0.44193473,False,0
TMSB4X,0.44867447,False,0
TMTC1,0.4614187,False,0
TMTC2,0.4549336,False,0
TMTC4,0.4692694,False,0
TNC,0.47086617,False,0
TNFAIP3,0.44537777,False,0
TNFAIP8,0.43396398,False,0
TNFRSF10B,0.4404988,False,0
TNFRSF10D,0.49706098,True,0
TNFRSF11A,0.49156561,False,0
TNFRSF1A,0.44483003,False,0
TNFRSF1B,0.4544802,False,0
TNFSF10,0.44448715,True,0
TNIP2,0.51485074,True,0
TNR,0.48898247,False,0
TNS1,0.44495124,False,0
TNS2,0.4501727,False,0
TOB1,0.4926354,True,0
TOX,0.45107862,False,0
TOX2,0.46870872,False,0
TOX3,0.46621364,False,0
TP53,0.48505685,False,1
TP53INP1,0.51859224,True,0
TP53TG5,0.47945416,False,0
TP63,0.49776164,False,1
TPD52L1,0.45628053,False,0
TPM1,0.44164768,False,0
TPM2,0.5122316,False,0
TPPP3,0.5102213,False,0
TPT1,0.45690507,False,0
TPTE2P6,0.48216414,False,0
TRAF1,0.5449689,False,0
TRAF4,0.5055685,False,0
TRHDE,0.49364215,False,0
TRIB1,0.43744516,False,0
TRIB2,0.43840554,False,0
TRIM22,0.5357212,True,0
TRIM38,0.5072091,False,0
TRIM5,0.44542342,True,0
TRIM56,0.44847253,True,0
TRIM59,0.53054,False,0
TRIM62,0.4861943,False,0
TRIOBP,0.43490976,True,0
TRIP10,0.47857028,True,0
TRIP6,0.5077361,False,0
TRMT10A,0.52043146,False,0
TRPC4,0.47537354,False,0
TRPC6,0.5055685,True,0
TRPM1,0.48216414,False,0
TRPM3,0.50613636,True,0
TRPS1,0.46090516,False,0
TSC22D3,0.4305521,False,0
TSHZ2,0.46731287,False,0
TSPAN14,0.44175214,False,0
TSPO,0.48776662,False,0
TTC23,0.49851674,False,0
TTC7A,0.45318386,False,0
TTN,0.46842432,False,0
TUBA1A,0.49843284,False,0
TUBA1C,0.48216414,False,0
TUBB6,0.43416893,True,0
TWIST1,0.52870667,True,0
TXNIP,0.4646444,True,0
TYMSOS,0.47400248,True,0
UACA,0.46070394,False,0
UBA52,0.4876894,False,0
UBA7,0.50525814,False,0
UBASH3B,0.44401842,False,0
UBC,0.42940295,False,0
UBL5,0.4863388,True,0
UEVLD,0.49156561,False,0
UNC13C,0.46621364,False,0
UNC5D,0.48448378,False,0
URM1,0.47945416,False,0
USP12-AS1,0.49372703,False,0
USP13,0.5100398,True,0
USP53,0.43367404,False,0
USP6NL,0.43998453,False,0
USPL1,0.4873708,False,0
UST,0.52288926,True,0
UTP14A,0.4705425,False,0
UTRN,0.5103912,True,0
UTY,0.4817911,True,0
VAMP5,0.45152146,True,0
VAMP8,0.47945416,False,0
VASH1,0.4668269,False,0
VASP,0.44962183,False,0
VCAM1,0.4541883,False,0
VCAN,0.46320432,False,0
VCL,0.4276282,True,0
VEGFA,0.4913942,False,1
VEGFC,0.4507515,False,0
VGF,0.50755835,True,0
VIM,0.44828263,True,0
VIP,0.48505685,True,0
VIPR2,0.4701703,True,0
VIT,0.49156561,True,0
VRK2,0.43525052,False,0
VWA1,0.49843284,False,0
VWA2,0.4298625,False,0
VWA3B,0.5424966,True,0
VWC2,0.4720324,False,0
VWC2L,0.47945416,False,0
WARS2,0.48505685,False,0
WDR49,0.48280862,True,0
WDR86,0.52288926,False,0
WEE1,0.4873708,False,0
WHRN,0.48782808,False,0
WIF1,0.49910772,False,0
WIPF1,0.44736364,False,0
WIPI1,0.44924074,True,0
WLS,0.45435885,False,0
WNT2B,0.45720002,False,0
WNT5B,0.49910772,False,0
WSCD1,0.47887772,False,0
WWC1,0.49843284,False,1
WWTR1,0.45890617,False,0
XAF1,0.43642083,False,0
XKR4,0.4775081,True,0
XRCC4,0.48216414,False,0
XYLT1,0.49537042,False,0
YAP1,0.45144475,False,0
YBX3,0.4358656,False,0
YES1,0.44412604,True,0
YOD1,0.48505685,False,0
ZBBX,0.4728655,False,0
ZBTB20-AS1,0.52043146,False,0
ZBTB20-AS4,0.49843284,True,0
ZBTB7B,0.49591336,False,0
ZBTB7C,0.49156561,True,0
ZC3HAV1,0.43370575,False,0
ZCCHC24,0.49371395,False,0
ZCWPW1,0.53054,False,1
ZDHHC20,0.4795155,False,0
ZDHHC9,0.49156561,False,0
ZEB1,0.45558694,True,0
ZEB1-AS1,0.5223978,False,0
ZEB2-AS1,0.5122316,False,0
ZFAND4,0.48135924,False,0
ZFAND6,0.44440964,False,0
ZFHX3,0.43796247,False,0
ZFHX4-AS1,0.4802461,False,0
ZFP36,0.43764424,True,0
ZFP36L1,0.42476636,False,0
ZFP36L2,0.46886176,False,0
ZFPM2,0.46889955,True,0
ZFPM2-AS1,0.502741,False,0
ZFY,0.48355103,False,0
ZHX2,0.44747663,False,0
ZIC1,0.46359912,True,0
ZIC2,0.48305547,False,0
ZIC4,0.5014869,False,0
ZIC5,0.515721,False,0
ZMAT4,0.47972614,False,0
ZNF208,0.5167727,False,0
ZNF213,0.49372703,False,0
ZNF217,0.45844093,True,0
ZNF274,0.4736688,True,0
ZNF281,0.4998007,False,0
ZNF300P1,0.49591336,False,0
ZNF366,0.44569916,True,0
ZNF385B,0.4519329,True,0
ZNF385D,0.515826,False,0
ZNF423,0.45496154,True,0
ZNF462,0.48265803,False,0
ZNF521,0.46798766,False,0
ZNF600,0.5167727,False,0
ZNF618,0.49867114,False,0
ZNF663P,0.5429562,False,0
ZNF710,0.4595233,False,0
ZNF75D,0.45519882,False,0
ZNF804A,0.5107471,True,0
ZNRF2,0.5056545,True,0
ZNRF3,0.45831734,False,0
ZSCAN31,0.5222055,False,0
