Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0010639,negative regulation of organelle organization,19_GO:0048519 negative regulation of biological process,-6.4,15,9.5,30182,341,42,7,17,5.8,2729|4137|5468|7879|80206|89795|120892,GCLC|MAPT|PPARG|RAB7A|FHOD3|NAV3|LRRK2,-2.3,MyList
GO Biological Processes,19,GO:0000165,MAPK cascade,19_GO:0023052 signaling,-6.3,21,11,30182,210,42,6,14,5.4,2185|2887|7098|8820|51347|120892,PTK2B|GRB10|TLR3|HESX1|TAOK3|LRRK2,-2.3,MyList
GO Biological Processes,19,GO:1900076,regulation of cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-5.5,39,12,30182,73,42,4,9.5,4.5,2887|5468|5791|51043,GRB10|PPARG|PTPRE|ZBTB7B,-1.6,MyList
GO Biological Processes,19,GO:0032727,positive regulation of interferon-alpha production,19_GO:0048518 positive regulation of biological process,-5.4,94,17,30182,23,42,3,7.1,4,3661|3663|7098,IRF3|IRF5|TLR3,-1.6,MyList
GO Biological Processes,19,GO:0032647,regulation of interferon-alpha production,19_GO:0032501 multicellular organismal process,-5,74,15,30182,29,42,3,7.1,4,3661|3663|7098,IRF3|IRF5|TLR3,-1.4,MyList
GO Biological Processes,19,GO:0090140,regulation of mitochondrial fission,19_GO:0032502 developmental process,-5,72,14,30182,30,42,3,7.1,4,4137|5468|120892,MAPT|PPARG|LRRK2,-1.4,MyList
WikiPathways,27,WP4149,White fat cell differentiation,,-4.9,67,14,30182,32,42,3,7.1,4,1879|3661|5468,EBF1|IRF3|PPARG,-1.4,MyList
GO Biological Processes,19,GO:0032728,positive regulation of interferon-beta production,19_GO:0048518 positive regulation of biological process,-4.7,57,13,30182,38,42,3,7.1,4,3661|3663|7098,IRF3|IRF5|TLR3,-1.3,MyList
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-4.7,8.1,6.7,30182,621,42,7,17,5.8,322|3663|4137|4605|5468|7098|120892,APBB1|IRF5|MAPT|MYBL2|PPARG|TLR3|LRRK2,-1.3,MyList
GO Biological Processes,19,GO:0007167,enzyme-linked receptor protein signaling pathway,19_GO:0023052 signaling,-4.6,8,6.6,30182,626,42,7,17,5.8,2185|2887|5468|8820|9863|10818|57091,PTK2B|GRB10|PPARG|HESX1|MAGI2|FRS2|CASS4,-1.3,MyList
GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-4.6,10,7.1,30182,428,42,6,14,5.4,2185|4137|7098|51347|57091|120892,PTK2B|MAPT|TLR3|TAOK3|CASS4|LRRK2,-1.3,MyList
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-4.3,7.2,6.2,30182,703,42,7,17,5.8,2729|4137|5468|7879|80206|89795|120892,GCLC|MAPT|PPARG|RAB7A|FHOD3|NAV3|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:0071345,cellular response to cytokine stimulus,19_GO:0050896 response to stimulus,-4.3,7,6.1,30182,719,42,7,17,5.8,2185|3661|3663|4599|4605|7098|120892,PTK2B|IRF3|IRF5|MX1|MYBL2|TLR3|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-4.3,7,6.1,30182,720,42,7,17,5.8,2185|4137|5468|7098|51347|57091|120892,PTK2B|MAPT|PPARG|TLR3|TAOK3|CASS4|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:0010823,negative regulation of mitochondrion organization,19_GO:0048519 negative regulation of biological process,-4.3,41,11,30182,53,42,3,7.1,4,2729|4137|5468,GCLC|MAPT|PPARG,-1.1,MyList
GO Biological Processes,19,GO:0010821,regulation of mitochondrion organization,19_GO:0050789 regulation of biological process,-4.2,19,8.3,30182,151,42,4,9.5,4.5,2729|4137|5468|120892,GCLC|MAPT|PPARG|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:0080135,regulation of cellular response to stress,19_GO:0050896 response to stimulus,-4.2,6.9,6,30182,726,42,7,17,5.8,2185|4137|7098|8289|51043|51347|120892,PTK2B|MAPT|TLR3|ARID1A|ZBTB7B|TAOK3|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:0032648,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-4.2,38,10,30182,56,42,3,7.1,4,3661|3663|7098,IRF3|IRF5|TLR3,-1.1,MyList
GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-4.2,8.5,6.3,30182,510,42,6,14,5.4,2100|2729|3661|7098|8289|120892,ESR2|GCLC|IRF3|TLR3|ARID1A|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:0030522,intracellular receptor signaling pathway,19_GO:0023052 signaling,-4.1,18,8,30182,160,42,4,9.5,4.5,2100|3661|5468|8289,ESR2|IRF3|PPARG|ARID1A,-1.1,MyList
GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-4.1,8.3,6.2,30182,522,42,6,14,5.4,2185|4137|7098|51347|57091|120892,PTK2B|MAPT|TLR3|TAOK3|CASS4|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-4.1,11,6.8,30182,327,42,5,12,5,2185|2729|4137|4605|120892,PTK2B|GCLC|MAPT|MYBL2|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:0032481,positive regulation of type I interferon production,19_GO:0048518 positive regulation of biological process,-4,35,9.9,30182,62,42,3,7.1,4,3661|3663|7098,IRF3|IRF5|TLR3,-1.1,MyList
GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-4,6.4,5.7,30182,784,42,7,17,5.8,2100|2185|2729|2887|5468|8289|51043,ESR2|PTK2B|GCLC|GRB10|PPARG|ARID1A|ZBTB7B,-1.1,MyList
GO Biological Processes,19,GO:0042327,positive regulation of phosphorylation,19_GO:0048518 positive regulation of biological process,-4,6.4,5.7,30182,786,42,7,17,5.8,2185|4137|5468|7098|51347|57091|120892,PTK2B|MAPT|PPARG|TLR3|TAOK3|CASS4|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-4,17,7.7,30182,173,42,4,9.5,4.5,2185|2272|2729|120892,PTK2B|FHIT|GCLC|LRRK2,-1.1,MyList
GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-4,7.8,6,30182,553,42,6,14,5.4,322|3663|4605|5468|7098|120892,APBB1|IRF5|MYBL2|PPARG|TLR3|LRRK2,-1,MyList
GO Biological Processes,19,GO:0051881,regulation of mitochondrial membrane potential,19_GO:0065007 biological regulation,-3.9,31,9.3,30182,70,42,3,7.1,4,2729|4137|120892,GCLC|MAPT|LRRK2,-1,MyList
GO Biological Processes,19,GO:0043405,regulation of MAP kinase activity,19_GO:0008152 metabolic process,-3.9,15,7.4,30182,186,42,4,9.5,4.5,2185|5468|51347|120892,PTK2B|PPARG|TAOK3|LRRK2,-1,MyList
GO Biological Processes,19,GO:0046626,regulation of insulin receptor signaling pathway,19_GO:0023052 signaling,-3.9,30,9.2,30182,72,42,3,7.1,4,2887|5791|51043,GRB10|PTPRE|ZBTB7B,-1,MyList
Reactome Gene Sets,6,R-HSA-909733,Interferon alpha/beta signaling,,-3.9,30,9.2,30182,72,42,3,7.1,4,3661|3663|4599,IRF3|IRF5|MX1,-1,MyList
GO Biological Processes,19,GO:0032271,regulation of protein polymerization,19_GO:0050789 regulation of biological process,-3.8,15,7.3,30182,191,42,4,9.5,4.5,2185|4137|80206|89795,PTK2B|MAPT|FHOD3|NAV3,-1,MyList
GO Biological Processes,19,GO:0045860,positive regulation of protein kinase activity,19_GO:0048518 positive regulation of biological process,-3.8,9.9,6.4,30182,364,42,5,12,5,2185|7098|51347|57091|120892,PTK2B|TLR3|TAOK3|CASS4|LRRK2,-1,MyList
GO Biological Processes,19,GO:0045862,positive regulation of proteolysis,19_GO:0048518 positive regulation of biological process,-3.8,9.8,6.3,30182,365,42,5,12,5,2185|2729|4137|5468|120892,PTK2B|GCLC|MAPT|PPARG|LRRK2,-1,MyList
GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-3.8,9.8,6.3,30182,366,42,5,12,5,2119|2185|2729|4137|120892,ETV5|PTK2B|GCLC|MAPT|LRRK2,-1,MyList
GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-3.8,9.8,6.3,30182,367,42,5,12,5,2185|2729|4137|8820|120892,PTK2B|GCLC|MAPT|HESX1|LRRK2,-1,MyList
GO Biological Processes,19,GO:0050848,regulation of calcium-mediated signaling,19_GO:0023052 signaling,-3.7,26,8.6,30182,82,42,3,7.1,4,2185|4137|120892,PTK2B|MAPT|LRRK2,-0.91,MyList
GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-3.7,6.9,5.6,30182,627,42,6,14,5.4,2185|5468|7098|51347|57091|120892,PTK2B|PPARG|TLR3|TAOK3|CASS4|LRRK2,-0.89,MyList
GO Biological Processes,19,GO:0032868,response to insulin,19_GO:0050896 response to stimulus,-3.6,13,6.8,30182,217,42,4,9.5,4.5,2729|2887|5468|51043,GCLC|GRB10|PPARG|ZBTB7B,-0.87,MyList
GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-3.6,6.7,5.5,30182,643,42,6,14,5.4,2729|2887|3661|5468|7098|120892,GCLC|GRB10|IRF3|PPARG|TLR3|LRRK2,-0.86,MyList
GO Biological Processes,19,GO:0032273,positive regulation of protein polymerization,19_GO:0048518 positive regulation of biological process,-3.6,24,8.2,30182,88,42,3,7.1,4,2185|4137|89795,PTK2B|MAPT|NAV3,-0.86,MyList
GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-3.5,12,6.5,30182,230,42,4,9.5,4.5,2185|2272|2729|120892,PTK2B|FHIT|GCLC|LRRK2,-0.81,MyList
GO Biological Processes,19,GO:0046330,positive regulation of JNK cascade,19_GO:0023052 signaling,-3.5,23,7.9,30182,95,42,3,7.1,4,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.78,MyList
GO Biological Processes,19,GO:0042391,regulation of membrane potential,19_GO:0065007 biological regulation,-3.5,8.3,5.7,30182,433,42,5,12,5,287|2185|2729|4137|120892,ANK2|PTK2B|GCLC|MAPT|LRRK2,-0.78,MyList
GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-3.4,6.2,5.2,30182,695,42,6,14,5.4,2185|5468|7098|10818|51347|120892,PTK2B|PPARG|TLR3|FRS2|TAOK3|LRRK2,-0.74,MyList
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3.4,7.9,5.6,30182,452,42,5,12,5,2185|4137|5454|9863|120892,PTK2B|MAPT|POU3F2|MAGI2|LRRK2,-0.74,MyList
WikiPathways,27,WP75,Toll-like receptor signaling pathway,,-3.4,21,7.6,30182,103,42,3,7.1,4,3661|3663|7098,IRF3|IRF5|TLR3,-0.74,MyList
GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-3.4,7.9,5.5,30182,456,42,5,12,5,2729|2887|3663|5468|51043,GCLC|GRB10|IRF5|PPARG|ZBTB7B,-0.74,MyList
GO Biological Processes,19,GO:0032479,regulation of type I interferon production,19_GO:0032501 multicellular organismal process,-3.4,21,7.5,30182,104,42,3,7.1,4,3661|3663|7098,IRF3|IRF5|TLR3,-0.74,MyList
KEGG Pathway,24,hsa04620,Toll-like receptor signaling pathway,,-3.4,21,7.5,30182,104,42,3,7.1,4,3661|3663|7098,IRF3|IRF5|TLR3,-0.74,MyList
GO Biological Processes,19,GO:0051607,defense response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.4,11,6.2,30182,253,42,4,9.5,4.5,3661|3663|4599|7098,IRF3|IRF5|MX1|TLR3,-0.74,MyList
GO Biological Processes,19,GO:0140546,defense response to symbiont,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.4,11,6.2,30182,254,42,4,9.5,4.5,3661|3663|4599|7098,IRF3|IRF5|MX1|TLR3,-0.74,MyList
GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-3.3,6,5.1,30182,718,42,6,14,5.4,2185|5468|7098|51347|57091|120892,PTK2B|PPARG|TLR3|TAOK3|CASS4|LRRK2,-0.72,MyList
WikiPathways,27,WP4321,Thermogenesis,,-3.3,20,7.4,30182,108,42,3,7.1,4,5468|8289|10818,PPARG|ARID1A|FRS2,-0.72,MyList
GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0008152 metabolic process,-3.3,5.9,5,30182,726,42,6,14,5.4,2185|2272|2729|4137|5468|120892,PTK2B|FHIT|GCLC|MAPT|PPARG|LRRK2,-0.71,MyList
GO Biological Processes,19,GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,19_GO:0048518 positive regulation of biological process,-3.3,19,7.3,30182,111,42,3,7.1,4,2185|2729|120892,PTK2B|GCLC|LRRK2,-0.7,MyList
Reactome Gene Sets,6,R-HSA-1257604,PIP3 activates AKT signaling,,-3.3,11,6,30182,267,42,4,9.5,4.5,1912|2100|5468|10818,PHC2|ESR2|PPARG|FRS2,-0.7,MyList
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3.2,7.4,5.3,30182,488,42,5,12,5,2729|4137|5468|9863|10818,GCLC|MAPT|PPARG|MAGI2|FRS2,-0.67,MyList
GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-3.2,7.3,5.3,30182,489,42,5,12,5,3661|3663|7098|51043|120892,IRF3|IRF5|TLR3|ZBTB7B|LRRK2,-0.67,MyList
GO Biological Processes,19,GO:0090066,regulation of anatomical structure size,19_GO:0065007 biological regulation,-3.2,7.3,5.3,30182,492,42,5,12,5,2185|2729|4137|80206|120892,PTK2B|GCLC|MAPT|FHOD3|LRRK2,-0.67,MyList
GO Biological Processes,19,GO:0043406,positive regulation of MAP kinase activity,19_GO:0023052 signaling,-3.2,18,7,30182,117,42,3,7.1,4,2185|51347|120892,PTK2B|TAOK3|LRRK2,-0.67,MyList
GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0023052 signaling,-3.2,7.3,5.2,30182,495,42,5,12,5,2185|7098|10818|51347|120892,PTK2B|TLR3|FRS2|TAOK3|LRRK2,-0.67,MyList
GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-3.2,7.2,5.2,30182,501,42,5,12,5,2100|2729|2887|5468|8289,ESR2|GCLC|GRB10|PPARG|ARID1A,-0.65,MyList
GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-3.1,6.9,5.1,30182,520,42,5,12,5,2729|4137|5468|9863|10818,GCLC|MAPT|PPARG|MAGI2|FRS2,-0.58,MyList
GO Biological Processes,19,GO:0009755,hormone-mediated signaling pathway,19_GO:0023052 signaling,-3.1,17,6.7,30182,128,42,3,7.1,4,2100|5468|8289,ESR2|PPARG|ARID1A,-0.58,MyList
GO Biological Processes,19,GO:0032874,positive regulation of stress-activated MAPK cascade,19_GO:0023052 signaling,-3.1,17,6.7,30182,129,42,3,7.1,4,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.58,MyList
GO Biological Processes,19,GO:0070304,positive regulation of stress-activated protein kinase signaling cascade,19_GO:0023052 signaling,-3.1,16,6.6,30182,131,42,3,7.1,4,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.57,MyList
GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-3.1,6.7,5,30182,536,42,5,12,5,322|3663|4605|5468|7098,APBB1|IRF5|MYBL2|PPARG|TLR3,-0.55,MyList
GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-3.1,6.7,4.9,30182,540,42,5,12,5,2185|2729|4137|8820|120892,PTK2B|GCLC|MAPT|HESX1|LRRK2,-0.55,MyList
Reactome Gene Sets,6,R-HSA-9006925,Intracellular signaling by second messengers,,-3.1,9.3,5.5,30182,309,42,4,9.5,4.5,1912|2100|5468|10818,PHC2|ESR2|PPARG|FRS2,-0.55,MyList
GO Biological Processes,19,GO:1903052,positive regulation of proteolysis involved in protein catabolic process,19_GO:0048518 positive regulation of biological process,-3,16,6.5,30182,137,42,3,7.1,4,2185|2729|120892,PTK2B|GCLC|LRRK2,-0.54,MyList
GO Biological Processes,19,GO:0046328,regulation of JNK cascade,19_GO:0023052 signaling,-3,16,6.4,30182,139,42,3,7.1,4,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.53,MyList
GO Biological Processes,19,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-3,15,6.3,30182,141,42,3,7.1,4,2272|2729|120892,FHIT|GCLC|LRRK2,-0.51,MyList
WikiPathways,27,WP2858,Ectoderm differentiation,,-3,15,6.3,30182,142,42,3,7.1,4,7593|8820|51043,MZF1|HESX1|ZBTB7B,-0.51,MyList
WikiPathways,27,WP2380,Brain-derived neurotrophic factor (BDNF) signaling pathway,,-3,15,6.3,30182,144,42,3,7.1,4,2185|4137|10818,PTK2B|MAPT|FRS2,-0.5,MyList
GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-3,6.3,4.8,30182,569,42,5,12,5,2185|4137|5468|9863|120892,PTK2B|MAPT|PPARG|MAGI2|LRRK2,-0.48,MyList
GO Biological Processes,19,GO:0032869,cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-2.9,14,6.1,30182,151,42,3,7.1,4,2729|2887|5468,GCLC|GRB10|PPARG,-0.46,MyList
