Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
WikiPathways,27,WP4666,Hepatitis B infection,,-2.9,14,6.1,30182,151,42,3,7.1,4,2185|3661|7098,PTK2B|IRF3|TLR3,-0.46,MyList
GO Biological Processes,19,GO:0032989,cellular component morphogenesis,19_GO:0032502 developmental process,-2.9,6.1,4.7,30182,590,42,5,12,5,287|322|51347|80206|120892,ANK2|APBB1|TAOK3|FHOD3|LRRK2,-0.43,MyList
KEGG Pathway,24,hsa05160,Hepatitis C,,-2.9,14,6,30182,157,42,3,7.1,4,3661|4599|7098,IRF3|MX1|TLR3,-0.42,MyList
WikiPathways,27,WP437,EGF/EGFR signaling pathway,,-2.8,13,5.9,30182,162,42,3,7.1,4,2185|2887|4605,PTK2B|GRB10|MYBL2,-0.39,MyList
KEGG Pathway,24,hsa05161,Hepatitis B,,-2.8,13,5.9,30182,162,42,3,7.1,4,2185|3661|7098,PTK2B|IRF3|TLR3,-0.39,MyList
GO Biological Processes,19,GO:0042176,regulation of protein catabolic process,19_GO:0008152 metabolic process,-2.8,8,5,30182,361,42,4,9.5,4.5,2272|2729|7879|120892,FHIT|GCLC|RAB7A|LRRK2,-0.38,MyList
GO Biological Processes,19,GO:0009615,response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,7.9,5,30182,363,42,4,9.5,4.5,3661|3663|4599|7098,IRF3|IRF5|MX1|TLR3,-0.38,MyList
GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-2.8,7.9,5,30182,363,42,4,9.5,4.5,2185|3661|3663|4599,PTK2B|IRF3|IRF5|MX1,-0.38,MyList
GO Biological Processes,19,GO:0071900,regulation of protein serine/threonine kinase activity,19_GO:0008152 metabolic process,-2.8,7.8,4.9,30182,369,42,4,9.5,4.5,2185|5468|51347|120892,PTK2B|PPARG|TAOK3|LRRK2,-0.36,MyList
GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.8,7.8,4.9,30182,369,42,4,9.5,4.5,2729|2887|5468|51043,GCLC|GRB10|PPARG|ZBTB7B,-0.36,MyList
KEGG Pathway,24,hsa05164,Influenza A,,-2.8,13,5.7,30182,171,42,3,7.1,4,3661|4599|7098,IRF3|MX1|TLR3,-0.36,MyList
GO Biological Processes,19,GO:1902905,positive regulation of supramolecular fiber organization,19_GO:0048518 positive regulation of biological process,-2.8,13,5.7,30182,171,42,3,7.1,4,2185|4137|89795,PTK2B|MAPT|NAV3,-0.36,MyList
GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-2.7,7.6,4.8,30182,376,42,4,9.5,4.5,2185|4137|80206|89795,PTK2B|MAPT|FHOD3|NAV3,-0.34,MyList
GO Biological Processes,19,GO:0010469,regulation of signaling receptor activity,19_GO:0023052 signaling,-2.7,12,5.6,30182,177,42,3,7.1,4,2100|2185|5468,ESR2|PTK2B|PPARG,-0.33,MyList
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.7,5.6,4.4,30182,645,42,5,12,5,2185|4137|5454|9863|120892,PTK2B|MAPT|POU3F2|MAGI2|LRRK2,-0.33,MyList
GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-2.7,7.5,4.8,30182,383,42,4,9.5,4.5,2887|4137|5468|120892,GRB10|MAPT|PPARG|LRRK2,-0.33,MyList
GO Biological Processes,19,GO:0031175,neuron projection development,19_GO:0032502 developmental process,-2.7,5.6,4.4,30182,647,42,5,12,5,322|2185|4137|51347|120892,APBB1|PTK2B|MAPT|TAOK3|LRRK2,-0.33,MyList
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.7,5.4,4.3,30182,660,42,5,12,5,2185|4137|5454|9863|120892,PTK2B|MAPT|POU3F2|MAGI2|LRRK2,-0.3,MyList
GO Biological Processes,19,GO:0030900,forebrain development,19_GO:0032502 developmental process,-2.7,7.3,4.7,30182,396,42,4,9.5,4.5,5454|8820|10818|120892,POU3F2|HESX1|FRS2|LRRK2,-0.29,MyList
GO Biological Processes,19,GO:0046777,protein autophosphorylation,19_GO:0008152 metabolic process,-2.6,11,5.4,30182,188,42,3,7.1,4,2185|51347|120892,PTK2B|TAOK3|LRRK2,-0.28,MyList
GO Biological Processes,19,GO:0051495,positive regulation of cytoskeleton organization,19_GO:0048518 positive regulation of biological process,-2.6,11,5.3,30182,190,42,3,7.1,4,2185|4137|89795,PTK2B|MAPT|NAV3,-0.27,MyList
GO Biological Processes,19,GO:0032872,regulation of stress-activated MAPK cascade,19_GO:0023052 signaling,-2.6,11,5.3,30182,193,42,3,7.1,4,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.26,MyList
GO Biological Processes,19,GO:0043254,regulation of protein-containing complex assembly,19_GO:0050789 regulation of biological process,-2.6,7,4.6,30182,409,42,4,9.5,4.5,2185|4137|80206|89795,PTK2B|MAPT|FHOD3|NAV3,-0.26,MyList
GO Biological Processes,19,GO:0061136,regulation of proteasomal protein catabolic process,19_GO:0008152 metabolic process,-2.6,11,5.3,30182,194,42,3,7.1,4,2272|2729|120892,FHIT|GCLC|LRRK2,-0.26,MyList
GO Biological Processes,19,GO:0071902,positive regulation of protein serine/threonine kinase activity,19_GO:0048518 positive regulation of biological process,-2.6,11,5.3,30182,195,42,3,7.1,4,2185|51347|120892,PTK2B|TAOK3|LRRK2,-0.26,MyList
GO Biological Processes,19,GO:0031334,positive regulation of protein-containing complex assembly,19_GO:0048518 positive regulation of biological process,-2.6,11,5.3,30182,195,42,3,7.1,4,2185|4137|89795,PTK2B|MAPT|NAV3,-0.26,MyList
GO Biological Processes,19,GO:0070302,regulation of stress-activated protein kinase signaling cascade,19_GO:0023052 signaling,-2.6,11,5.2,30182,196,42,3,7.1,4,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.26,MyList
GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.6,6.9,4.5,30182,414,42,4,9.5,4.5,3661|5468|7098|120892,IRF3|PPARG|TLR3|LRRK2,-0.26,MyList
GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.6,6.9,4.5,30182,415,42,4,9.5,4.5,2185|7098|8289|51043,PTK2B|TLR3|ARID1A|ZBTB7B,-0.26,MyList
GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-2.6,6.9,4.5,30182,416,42,4,9.5,4.5,2185|2887|10818|57091,PTK2B|GRB10|FRS2|CASS4,-0.26,MyList
GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-2.6,6.9,4.5,30182,418,42,4,9.5,4.5,5454|8820|10818|51043,POU3F2|HESX1|FRS2|ZBTB7B,-0.26,MyList
Reactome Gene Sets,6,R-HSA-913531,Interferon Signaling,,-2.6,11,5.2,30182,200,42,3,7.1,4,3661|3663|4599,IRF3|IRF5|MX1,-0.25,MyList
GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.5,6.8,4.5,30182,425,42,4,9.5,4.5,287|7879|9863|120892,ANK2|RAB7A|MAGI2|LRRK2,-0.24,MyList
GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0032502 developmental process,-2.5,5,4.1,30182,716,42,5,12,5,2185|5468|7098|10818|51043,PTK2B|PPARG|TLR3|FRS2|ZBTB7B,-0.21,MyList
GO Biological Processes,19,GO:0045732,positive regulation of protein catabolic process,19_GO:0048518 positive regulation of biological process,-2.5,10,5,30182,209,42,3,7.1,4,2729|7879|120892,GCLC|RAB7A|LRRK2,-0.21,MyList
GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.5,6.5,4.4,30182,439,42,4,9.5,4.5,2887|4137|5468|120892,GRB10|MAPT|PPARG|LRRK2,-0.2,MyList
GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.5,6.5,4.4,30182,440,42,4,9.5,4.5,2887|4137|5468|120892,GRB10|MAPT|PPARG|LRRK2,-0.2,MyList
Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-2.5,4.9,4,30182,730,42,5,12,5,2185|2887|3661|3663|4599,PTK2B|GRB10|IRF3|IRF5|MX1,-0.19,MyList
GO Biological Processes,19,GO:0009612,response to mechanical stimulus,19_GO:0050896 response to stimulus,-2.5,10,5,30182,215,42,3,7.1,4,2185|2729|7098,PTK2B|GCLC|TLR3,-0.19,MyList
Reactome Gene Sets,6,R-HSA-9012999,RHO GTPase cycle,,-2.5,6.4,4.3,30182,449,42,4,9.5,4.5,2185|7879|10818|51347,PTK2B|RAB7A|FRS2|TAOK3,-0.18,MyList
GO Biological Processes,19,GO:1901215,negative regulation of neuron death,19_GO:0048519 negative regulation of biological process,-2.5,9.8,4.9,30182,219,42,3,7.1,4,2185|2729|120892,PTK2B|GCLC|LRRK2,-0.18,MyList
GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.5,9.8,4.9,30182,219,42,3,7.1,4,2185|2729|4605,PTK2B|GCLC|MYBL2,-0.18,MyList
GO Biological Processes,19,GO:0045087,innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,4.8,3.9,30182,745,42,5,12,5,3661|3663|4599|5468|7098,IRF3|IRF5|MX1|PPARG|TLR3,-0.17,MyList
GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-2.4,9.6,4.8,30182,224,42,3,7.1,4,2119|4137|120892,ETV5|MAPT|LRRK2,-0.16,MyList
GO Biological Processes,19,GO:0051090,regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.4,6.2,4.2,30182,465,42,4,9.5,4.5,2100|5468|7098|120892,ESR2|PPARG|TLR3|LRRK2,-0.14,MyList
KEGG Pathway,24,hsa04714,Thermogenesis,,-2.4,9.3,4.7,30182,232,42,3,7.1,4,5468|8289|10818,PPARG|ARID1A|FRS2,-0.13,MyList
KEGG Pathway,24,hsa05171,Coronavirus disease - COVID-19,,-2.4,9.3,4.7,30182,232,42,3,7.1,4,3661|4599|7098,IRF3|MX1|TLR3,-0.13,MyList
GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0048518 positive regulation of biological process,-2.4,6,4.1,30182,482,42,4,9.5,4.5,2185|8289|51043|57091,PTK2B|ARID1A|ZBTB7B|CASS4,-0.1,MyList
GO Biological Processes,19,GO:0051051,negative regulation of transport,19_GO:0051179 localization,-2.3,6,4.1,30182,483,42,4,9.5,4.5,2185|2887|7879|120892,PTK2B|GRB10|RAB7A|LRRK2,-0.1,MyList
GO Biological Processes,19,GO:0071375,cellular response to peptide hormone stimulus,19_GO:0050896 response to stimulus,-2.3,8.9,4.6,30182,243,42,3,7.1,4,2729|2887|5468,GCLC|GRB10|PPARG,-0.084,MyList
WikiPathways,27,WP382,MAPK signaling pathway,,-2.3,8.7,4.6,30182,247,42,3,7.1,4,4137|51347|120892,MAPT|TAOK3|LRRK2,-0.068,MyList
GO Biological Processes,19,GO:0042063,gliogenesis,19_GO:0032502 developmental process,-2.3,8.7,4.5,30182,249,42,3,7.1,4,2185|4137|5454,PTK2B|MAPT|POU3F2,-0.061,MyList
GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-2.3,5.7,4,30182,503,42,4,9.5,4.5,2729|4137|5468|120892,GCLC|MAPT|PPARG|LRRK2,-0.055,MyList
GO Biological Processes,19,GO:0044089,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-2.3,5.7,4,30182,503,42,4,9.5,4.5,2185|4137|7879|89795,PTK2B|MAPT|RAB7A|NAV3,-0.055,MyList
GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-2.3,5.6,3.9,30182,513,42,4,9.5,4.5,287|2185|4137|120892,ANK2|PTK2B|MAPT|LRRK2,-0.032,MyList
GO Biological Processes,19,GO:0045927,positive regulation of growth,19_GO:0040007 growth,-2.3,8.4,4.4,30182,258,42,3,7.1,4,2185|4137|5454,PTK2B|MAPT|POU3F2,-0.032,MyList
GO Biological Processes,19,GO:0051493,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.2,5.5,3.9,30182,518,42,4,9.5,4.5,2185|4137|80206|89795,PTK2B|MAPT|FHOD3|NAV3,-0.02,MyList
GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-2.2,5.5,3.9,30182,527,42,4,9.5,4.5,2100|2185|3661|8289,ESR2|PTK2B|IRF3|ARID1A,0,MyList
GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-2.2,5.4,3.8,30182,532,42,4,9.5,4.5,2185|3661|7098|120892,PTK2B|IRF3|TLR3|LRRK2,0,MyList
GO Biological Processes,19,GO:0051091,positive regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.2,8,4.3,30182,271,42,3,7.1,4,2100|5468|7098,ESR2|PPARG|TLR3,0,MyList
GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2.2,7.9,4.3,30182,274,42,3,7.1,4,2119|4137|120892,ETV5|MAPT|LRRK2,0,MyList
GO Biological Processes,19,GO:0009896,positive regulation of catabolic process,19_GO:0048518 positive regulation of biological process,-2.2,5.3,3.8,30182,540,42,4,9.5,4.5,2185|2729|7879|120892,PTK2B|GCLC|RAB7A|LRRK2,0,MyList
GO Biological Processes,19,GO:0070201,regulation of establishment of protein localization,19_GO:0051179 localization,-2.2,5.3,3.8,30182,542,42,4,9.5,4.5,322|4137|5468|120892,APBB1|MAPT|PPARG|LRRK2,0,MyList
GO Biological Processes,19,GO:0055082,cellular chemical homeostasis,19_GO:0042592 homeostatic process,-2.2,5.3,3.8,30182,546,42,4,9.5,4.5,287|2729|7879|120892,ANK2|GCLC|RAB7A|LRRK2,0,MyList
GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-2.1,7.6,4.2,30182,282,42,3,7.1,4,8820|9863|120892,HESX1|MAGI2|LRRK2,0,MyList
GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0023052 signaling,-2.1,7.6,4.2,30182,282,42,3,7.1,4,8820|9863|120892,HESX1|MAGI2|LRRK2,0,MyList
GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.1,5.2,3.7,30182,558,42,4,9.5,4.5,2185|4137|57091|80206,PTK2B|MAPT|CASS4|FHOD3,0,MyList
GO Biological Processes,19,GO:1903532,positive regulation of secretion by cell,19_GO:0051179 localization,-2.1,7.5,4.1,30182,288,42,3,7.1,4,322|5468|7879,APBB1|PPARG|RAB7A,0,MyList
GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0023052 signaling,-2.1,5.1,3.7,30182,561,42,4,9.5,4.5,5468|9863|51347|120892,PPARG|MAGI2|TAOK3|LRRK2,0,MyList
GO Biological Processes,19,GO:0048608,reproductive structure development,19_GO:0022414 reproductive process,-2.1,7.4,4.1,30182,291,42,3,7.1,4,7098|8820|10818,TLR3|HESX1|FRS2,0,MyList
GO Biological Processes,19,GO:0061458,reproductive system development,19_GO:0032502 developmental process,-2.1,7.3,4.1,30182,295,42,3,7.1,4,7098|8820|10818,TLR3|HESX1|FRS2,0,MyList
GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-2.1,5,3.6,30182,572,42,4,9.5,4.5,322|5468|7879|120892,APBB1|PPARG|RAB7A|LRRK2,0,MyList
Reactome Gene Sets,6,R-HSA-9675108,Nervous system development,,-2.1,5,3.6,30182,578,42,4,9.5,4.5,287|2887|5454|10818,ANK2|GRB10|POU3F2|FRS2,0,MyList
GO Biological Processes,19,GO:0045321,leukocyte activation,19_GO:0002376 immune system process,-2.1,4.9,3.6,30182,584,42,4,9.5,4.5,2185|4137|7098|51043,PTK2B|MAPT|TLR3|ZBTB7B,0,MyList
GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.1,4.9,3.6,30182,586,42,4,9.5,4.5,2729|2887|5468|120892,GCLC|GRB10|PPARG|LRRK2,0,MyList
GO Biological Processes,19,GO:0030029,actin filament-based process,19_GO:0009987 cellular process,-2,4.9,3.6,30182,589,42,4,9.5,4.5,287|2185|57091|80206,ANK2|PTK2B|CASS4|FHOD3,0,MyList
GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-2,4.9,3.5,30182,591,42,4,9.5,4.5,287|2185|5468|120892,ANK2|PTK2B|PPARG|LRRK2,0,MyList
GO Biological Processes,19,GO:1901653,cellular response to peptide,19_GO:0050896 response to stimulus,-2,7,3.9,30182,310,42,3,7.1,4,2729|2887|5468,GCLC|GRB10|PPARG,0,MyList
GO Biological Processes,19,GO:0006351,DNA-templated transcription,19_GO:0008152 metabolic process,-2,4.8,3.5,30182,599,42,4,9.5,4.5,4782|5468|10915|51043,NFIC|PPARG|TCERG1|ZBTB7B,0,MyList
GO Biological Processes,19,GO:0097659,nucleic acid-templated transcription,19_GO:0008152 metabolic process,-2,4.8,3.5,30182,601,42,4,9.5,4.5,4782|5468|10915|51043,NFIC|PPARG|TCERG1|ZBTB7B,0,MyList
GO Biological Processes,19,GO:0051047,positive regulation of secretion,19_GO:0051179 localization,-2,6.8,3.9,30182,316,42,3,7.1,4,322|5468|7879,APBB1|PPARG|RAB7A,0,MyList
GO Biological Processes,19,GO:0071496,cellular response to external stimulus,19_GO:0050896 response to stimulus,-2,6.8,3.9,30182,318,42,3,7.1,4,2729|7098|120892,GCLC|TLR3|LRRK2,0,MyList
GO Biological Processes,19,GO:0140694,non-membrane-bounded organelle assembly,19_GO:0009987 cellular process,-2,6.8,3.9,30182,319,42,3,7.1,4,4137|4605|80206,MAPT|MYBL2|FHOD3,0,MyList
GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2,6.8,3.9,30182,319,42,3,7.1,4,7098|8289|51043,TLR3|ARID1A|ZBTB7B,0,MyList
