_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-6.372164356323046,GO:0010639,M1,1,0,GO Biological Processes,19,negative regulation of organelle organization,19_GO:0048519 negative regulation of biological process,-6.372164356323046,14.751710654936463,9.533383482774227,30182,341,42,7,16.666666666666668,5.750546327852952,2729|4137|5468|7879|80206|89795|120892,GCLC|MAPT|PPARG|RAB7A|FHOD3|NAV3|LRRK2,-2.299758883583092,0,1,1,1,-6.372164356323046,71.86190476190477,
1,-5.003946533969169,GO:0090140,M1,1,0,GO Biological Processes,19,regulation of mitochondrial fission,19_GO:0032502 developmental process,-5.003946533969169,71.86190476190477,14.49556744538657,30182,30,42,3,7.142857142857143,3.973918859029906,4137|5468|120892,MAPT|PPARG|LRRK2,-1.4336760864883882,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-4.319503425398239,GO:0051129,M1,1,0,GO Biological Processes,19,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-4.319503425398239,7.15552394499763,6.164617685631333,30182,703,42,7,16.666666666666668,5.750546327852952,2729|4137|5468|7879|80206|89795|120892,GCLC|MAPT|PPARG|RAB7A|FHOD3|NAV3|LRRK2,-1.113476422472716,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-4.2524462054719425,GO:0010823,M1,1,0,GO Biological Processes,19,negative regulation of mitochondrion organization,19_GO:0048519 negative regulation of biological process,-4.2524462054719425,40.67654986522911,10.791934737911582,30182,53,42,3,7.142857142857143,3.973918859029906,2729|4137|5468,GCLC|MAPT|PPARG,-1.113476422472716,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-4.235715565791914,GO:0010821,M1,1,0,GO Biological Processes,19,regulation of mitochondrion organization,19_GO:0050789 regulation of biological process,-4.235715565791914,19.036266162093977,8.294114874972596,30182,151,42,4,9.523809523809524,4.529474910530199,2729|4137|5468|120892,GCLC|MAPT|PPARG|LRRK2,-1.113476422472716,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-4.052356404597434,GO:1901214,M1,1,0,GO Biological Processes,19,regulation of neuron death,19_GO:0050789 regulation of biological process,-4.052356404597434,10.98805883209553,6.779009838968412,30182,327,42,5,11.904761904761905,4.997029675972565,2185|2729|4137|4605|120892,PTK2B|GCLC|MAPT|MYBL2|LRRK2,-1.0733699490729232,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.890982644662725,GO:0051881,M1,1,0,GO Biological Processes,19,regulation of mitochondrial membrane potential,19_GO:0065007 biological regulation,-3.890982644662725,30.797959183673473,9.317203345387256,30182,70,42,3,7.142857142857143,3.973918859029906,2729|4137|120892,GCLC|MAPT|LRRK2,-1.0259297555946496,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.8412881812491073,GO:0032271,M1,1,0,GO Biological Processes,19,regulation of protein polymerization,19_GO:0050789 regulation of biological process,-3.8412881812491073,15.049613562702568,7.271188828186045,30182,191,42,4,9.523809523809524,4.529474910530199,2185|4137|80206|89795,PTK2B|MAPT|FHOD3|NAV3,-1.0259297555946496,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.8290931816867904,GO:0045862,M1,1,0,GO Biological Processes,19,positive regulation of proteolysis,19_GO:0048518 positive regulation of biological process,-3.8290931816867904,9.844096542726682,6.345820278318283,30182,365,42,5,11.904761904761905,4.997029675972565,2185|2729|4137|5468|120892,PTK2B|GCLC|MAPT|PPARG|LRRK2,-1.0259297555946496,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.823562873213953,GO:0006979,M1,1,0,GO Biological Processes,19,response to oxidative stress,19_GO:0050896 response to stimulus,-3.823562873213953,9.817200104085352,6.335288310217653,30182,366,42,5,11.904761904761905,4.997029675972565,2119|2185|2729|4137|120892,ETV5|PTK2B|GCLC|MAPT|LRRK2,-1.0259297555946496,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.818048952691787,GO:0010038,M1,1,0,GO Biological Processes,19,response to metal ion,19_GO:0050896 response to stimulus,-3.818048952691787,9.790450240041523,6.324796825725335,30182,367,42,5,11.904761904761905,4.997029675972565,2185|2729|4137|8820|120892,PTK2B|GCLC|MAPT|HESX1|LRRK2,-1.0259297555946496,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.6870891147146723,GO:0050848,M1,1,0,GO Biological Processes,19,regulation of calcium-mediated signaling,19_GO:0023052 signaling,-3.6870891147146723,26.290940766550527,8.56068460013082,30182,82,42,3,7.142857142857143,3.973918859029906,2185|4137|120892,PTK2B|MAPT|LRRK2,-0.9068691409172427,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.5964963341226706,GO:0032273,M1,1,0,GO Biological Processes,19,positive regulation of protein polymerization,19_GO:0048518 positive regulation of biological process,-3.5964963341226706,24.498376623376625,8.240604514893386,30182,88,42,3,7.142857142857143,3.973918859029906,2185|4137|89795,PTK2B|MAPT|NAV3,-0.8608584929779814,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.4863938411578697,GO:0042391,M1,1,0,GO Biological Processes,19,regulation of membrane potential,19_GO:0065007 biological regulation,-3.4863938411578697,8.298141427471682,5.710049476305844,30182,433,42,5,11.904761904761905,4.997029675972565,287|2185|2729|4137|120892,ANK2|PTK2B|GCLC|MAPT|LRRK2,-0.7814248197796325,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.40114163418179,GO:0010975,M1,1,0,GO Biological Processes,19,regulation of neuron projection development,19_GO:0032502 developmental process,-3.40114163418179,7.949325747998316,5.556921558037289,30182,452,42,5,11.904761904761905,4.997029675972565,2185|4137|5454|9863|120892,PTK2B|MAPT|POU3F2|MAGI2|LRRK2,-0.7377279571117513,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.3224671958651855,GO:0030162,M1,1,0,GO Biological Processes,19,regulation of proteolysis,19_GO:0008152 metabolic process,-3.3224671958651855,5.939000393545848,5.028521593503058,30182,726,42,6,14.285714285714286,5.399492471560389,2185|2272|2729|4137|5468|120892,PTK2B|FHIT|GCLC|MAPT|PPARG|LRRK2,-0.7144081874950047,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.24998221078373,GO:0071363,M1,1,0,GO Biological Processes,19,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3.24998221078373,7.362900078064014,5.289936952599693,30182,488,42,5,11.904761904761905,4.997029675972565,2729|4137|5468|9863|10818,GCLC|MAPT|PPARG|MAGI2|FRS2,-0.6707284727494562,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.233956251578315,GO:0090066,M1,1,0,GO Biological Processes,19,regulation of anatomical structure size,19_GO:0065007 biological regulation,-3.233956251578315,7.30303910181959,5.261956915687355,30182,492,42,5,11.904761904761905,4.997029675972565,2185|2729|4137|80206|120892,PTK2B|GCLC|MAPT|FHOD3|LRRK2,-0.6707284727494562,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.1256985147348826,GO:0070848,M1,1,0,GO Biological Processes,19,response to growth factor,19_GO:0050896 response to stimulus,-3.1256985147348826,6.909798534798536,5.074508291239527,30182,520,42,5,11.904761904761905,4.997029675972565,2729|4137|5468|9863|10818,GCLC|MAPT|PPARG|MAGI2|FRS2,-0.5848801307635714,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-3.0522995703182314,GO:0010035,M1,1,0,GO Biological Processes,19,response to inorganic substance,19_GO:0050896 response to stimulus,-3.0522995703182314,6.653880070546738,4.948909982781809,30182,540,42,5,11.904761904761905,4.997029675972565,2185|2729|4137|8820|120892,PTK2B|GCLC|MAPT|HESX1|LRRK2,-0.5484472683090521,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.97248856047754,WP2380,M1,1,0,WikiPathways,27,Brain-derived neurotrophic factor (BDNF) signaling pathway,,-2.97248856047754,14.97123015873016,6.273360146770533,30182,144,42,3,7.142857142857143,3.973918859029906,2185|4137|10818,PTK2B|MAPT|FRS2,-0.4991281260048156,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.9511461550130282,GO:0051345,M1,1,0,GO Biological Processes,19,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.9511461550130282,6.314754372750858,4.777689939714508,30182,569,42,5,11.904761904761905,4.997029675972565,2185|4137|5468|9863|120892,PTK2B|MAPT|PPARG|MAGI2|LRRK2,-0.48353804942939493,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.758444461903605,GO:1902905,M1,1,0,GO Biological Processes,19,positive regulation of supramolecular fiber organization,19_GO:0048518 positive regulation of biological process,-2.758444461903605,12.607351712614872,5.682125213696452,30182,171,42,3,7.142857142857143,3.973918859029906,2185|4137|89795,PTK2B|MAPT|NAV3,-0.3594127706840932,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.7385006742707536,GO:1902903,M1,1,0,GO Biological Processes,19,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-2.7385006742707536,7.644883485309017,4.840043646032924,30182,376,42,4,9.523809523809524,4.529474910530199,2185|4137|80206|89795,PTK2B|MAPT|FHOD3|NAV3,-0.3443214858456538,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.7116728900517537,GO:0120035,M1,1,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.7116728900517537,5.570690291620525,4.380243908605746,30182,645,42,5,11.904761904761905,4.997029675972565,2185|4137|5454|9863|120892,PTK2B|MAPT|POU3F2|MAGI2|LRRK2,-0.33052106509384044,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.7093739104359873,GO:0042326,M1,1,0,GO Biological Processes,19,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-2.7093739104359873,7.505159766256372,4.782735272320874,30182,383,42,4,9.523809523809524,4.529474910530199,2887|4137|5468|120892,GRB10|MAPT|PPARG|LRRK2,-0.33052106509384044,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.6682409452905866,GO:0031344,M1,1,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.6682409452905866,5.4440836940836945,4.309244569325243,30182,660,42,5,11.904761904761905,4.997029675972565,2185|4137|5454|9863|120892,PTK2B|MAPT|POU3F2|MAGI2|LRRK2,-0.2975428527150098,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.6283476569654836,GO:0051495,M1,1,0,GO Biological Processes,19,positive regulation of cytoskeleton organization,19_GO:0048518 positive regulation of biological process,-2.6283476569654836,11.346616541353384,5.34062733813155,30182,190,42,3,7.142857142857143,3.973918859029906,2185|4137|89795,PTK2B|MAPT|NAV3,-0.27115203479355376,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.60614473534728,GO:0043254,M1,1,0,GO Biological Processes,19,regulation of protein-containing complex assembly,19_GO:0050789 regulation of biological process,-2.60614473534728,7.028059145418558,4.581922023854885,30182,409,42,4,9.523809523809524,4.529474910530199,2185|4137|80206|89795,PTK2B|MAPT|FHOD3|NAV3,-0.2608324386088229,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.5964169117680753,GO:0031334,M1,1,0,GO Biological Processes,19,positive regulation of protein-containing complex assembly,19_GO:0048518 positive regulation of biological process,-2.5964169117680753,11.055677655677657,5.258743314620118,30182,195,42,3,7.142857142857143,3.973918859029906,2185|4137|89795,PTK2B|MAPT|NAV3,-0.2608324386088229,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.495777769590899,GO:0045936,M1,1,0,GO Biological Processes,19,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.495777769590899,6.547781755071049,4.370982587565399,30182,439,42,4,9.523809523809524,4.529474910530199,2887|4137|5468|120892,GRB10|MAPT|PPARG|LRRK2,-0.20072911928663853,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.4922459658145906,GO:0010563,M1,1,0,GO Biological Processes,19,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.4922459658145906,6.5329004329004325,4.364293430726771,30182,440,42,4,9.523809523809524,4.529474910530199,2887|4137|5468|120892,GRB10|MAPT|PPARG|LRRK2,-0.20072911928663853,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.4270158631094056,GO:0034599,M1,1,0,GO Biological Processes,19,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-2.4270158631094056,9.624362244897961,4.836313272079221,30182,224,42,3,7.142857142857143,3.973918859029906,2119|4137|120892,ETV5|MAPT|LRRK2,-0.1613795355614311,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.299002195991107,GO:0042063,M1,1,0,GO Biological Processes,19,gliogenesis,19_GO:0032502 developmental process,-2.299002195991107,8.658060814687321,4.529634871521289,30182,249,42,3,7.142857142857143,3.973918859029906,2185|4137|5454,PTK2B|MAPT|POU3F2,-0.061170208425931454,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.286386916301823,GO:0031400,M1,1,0,GO Biological Processes,19,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-2.286386916301823,5.714664394584871,3.9804298841814916,30182,503,42,4,9.523809523809524,4.529474910530199,2729|4137|5468|120892,GCLC|MAPT|PPARG|LRRK2,-0.05523651409316276,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.286386916301823,GO:0044089,M1,1,0,GO Biological Processes,19,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-2.286386916301823,5.714664394584871,3.9804298841814916,30182,503,42,4,9.523809523809524,4.529474910530199,2185|4137|7879|89795,PTK2B|MAPT|RAB7A|NAV3,-0.05523651409316276,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.2564254279011426,GO:0034330,M1,1,0,GO Biological Processes,19,cell junction organization,19_GO:0009987 cellular process,-2.2564254279011426,5.603267427828831,3.925484512176159,30182,513,42,4,9.523809523809524,4.529474910530199,287|2185|4137|120892,ANK2|PTK2B|MAPT|LRRK2,-0.03173877682547346,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.2563088337228123,GO:0045927,M1,1,0,GO Biological Processes,19,positive regulation of growth,19_GO:0040007 growth,-2.2563088337228123,8.356035437430787,4.4295914945383235,30182,258,42,3,7.142857142857143,3.973918859029906,2185|4137|5454,PTK2B|MAPT|POU3F2,-0.03173877682547346,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.2416949800963364,GO:0051493,M1,1,0,GO Biological Processes,19,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.2416949800963364,5.54918183489612,3.8985504066365664,30182,518,42,4,9.523809523809524,4.529474910530199,2185|4137|80206|89795,PTK2B|MAPT|FHOD3|NAV3,-0.020378080596719417,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.1842850781237297,GO:0062197,M1,1,0,GO Biological Processes,19,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2.1842850781237297,7.868091762252347,4.263217778097432,30182,274,42,3,7.142857142857143,3.973918859029906,2119|4137|120892,ETV5|MAPT|LRRK2,0.0,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-2.1731980306753362,GO:0070201,M1,1,0,GO Biological Processes,19,regulation of establishment of protein localization,19_GO:0051179 localization,-2.1731980306753362,5.303461606044632,3.773968841123921,30182,542,42,4,9.523809523809524,4.529474910530199,322|4137|5468|120892,APBB1|MAPT|PPARG|LRRK2,0.0,0,1,0,0,-6.372164356323046,71.86190476190477,
1,-6.3471505857835355,GO:0000165,M1,1,0,GO Biological Processes,19,MAPK cascade,19_GO:0023052 signaling,-6.3471505857835355,20.53197278911565,10.602730675860675,30182,210,42,6,14.285714285714286,5.399492471560389,2185|2887|7098|8820|51347|120892,PTK2B|GRB10|TLR3|HESX1|TAOK3|LRRK2,-2.299758883583092,0,2,1,1,-6.3471505857835355,22.69323308270677,
1,-4.572860622197645,GO:0033674,M1,1,0,GO Biological Processes,19,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-4.572860622197645,10.074098798397864,7.057851925689343,30182,428,42,6,14.285714285714286,5.399492471560389,2185|4137|7098|51347|57091|120892,PTK2B|MAPT|TLR3|TAOK3|CASS4|LRRK2,-1.2658316094914452,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-4.254114887579335,GO:0043549,M1,1,0,GO Biological Processes,19,regulation of kinase activity,19_GO:0008152 metabolic process,-4.254114887579335,6.986574074074075,6.069226285563545,30182,720,42,7,16.666666666666668,5.750546327852952,2185|4137|5468|7098|51347|57091|120892,PTK2B|MAPT|PPARG|TLR3|TAOK3|CASS4|LRRK2,-1.113476422472716,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-4.231449198958867,GO:0080135,M1,1,0,GO Biological Processes,19,regulation of cellular response to stress,19_GO:0050896 response to stimulus,-4.231449198958867,6.928833792470157,6.036296087096081,30182,726,42,7,16.666666666666668,5.750546327852952,2185|4137|7098|8289|51043|51347|120892,PTK2B|MAPT|TLR3|ARID1A|ZBTB7B|TAOK3|LRRK2,-1.113476422472716,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-4.094626899157195,GO:0051347,M1,1,0,GO Biological Processes,19,positive regulation of transferase activity,19_GO:0065007 biological regulation,-4.094626899157195,8.259989053092502,6.2460503081881305,30182,522,42,6,14.285714285714286,5.399492471560389,2185|4137|7098|51347|57091|120892,PTK2B|MAPT|TLR3|TAOK3|CASS4|LRRK2,-1.0733699490729232,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-4.015777127346076,GO:0042327,M1,1,0,GO Biological Processes,19,positive regulation of phosphorylation,19_GO:0048518 positive regulation of biological process,-4.015777127346076,6.399915182357931,5.726297744804061,30182,786,42,7,16.666666666666668,5.750546327852952,2185|4137|5468|7098|51347|57091|120892,PTK2B|MAPT|PPARG|TLR3|TAOK3|CASS4|LRRK2,-1.0733699490729232,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.8855589793558303,GO:0043405,M1,1,0,GO Biological Processes,19,regulation of MAP kinase activity,19_GO:0008152 metabolic process,-3.8855589793558303,15.454173067076292,7.38138544214837,30182,186,42,4,9.523809523809524,4.529474910530199,2185|5468|51347|120892,PTK2B|PPARG|TAOK3|LRRK2,-1.0259297555946496,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.8346399684968646,GO:0045860,M1,1,0,GO Biological Processes,19,positive regulation of protein kinase activity,19_GO:0048518 positive regulation of biological process,-3.8346399684968646,9.871140763997907,6.356393004564904,30182,364,42,5,11.904761904761905,4.997029675972565,2185|7098|51347|57091|120892,PTK2B|TLR3|TAOK3|CASS4|LRRK2,-1.0259297555946496,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.6617528191670323,GO:0045859,M1,1,0,GO Biological Processes,19,regulation of protein kinase activity,19_GO:0008152 metabolic process,-3.6617528191670323,6.87673729778993,5.551040548864521,30182,627,42,6,14.285714285714286,5.399492471560389,2185|5468|7098|51347|57091|120892,PTK2B|PPARG|TLR3|TAOK3|CASS4|LRRK2,-0.8931147179194179,0,2,0,0,-6.3471505857835355,22.69323308270677,
