_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.4986000631830168,GO:0046330,M1,1,0,GO Biological Processes,19,positive regulation of JNK cascade,19_GO:0023052 signaling,-3.4986000631830168,22.69323308270677,7.905265785345847,30182,95,42,3,7.142857142857143,3.973918859029906,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.7836468208981786,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.4227530331505727,GO:0043408,M1,1,0,GO Biological Processes,19,regulation of MAPK cascade,19_GO:0023052 signaling,-3.4227530331505727,6.203905447070915,5.181152058049798,30182,695,42,6,14.285714285714286,5.399492471560389,2185|5468|7098|10818|51347|120892,PTK2B|PPARG|TLR3|FRS2|TAOK3|LRRK2,-0.7377279571117513,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.3478722620872663,GO:0001934,M1,1,0,GO Biological Processes,19,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-3.3478722620872663,6.005173099880621,5.067051342796576,30182,718,42,6,14.285714285714286,5.399492471560389,2185|5468|7098|51347|57091|120892,PTK2B|PPARG|TLR3|TAOK3|CASS4|LRRK2,-0.7237264338236308,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.233820335603114,GO:0043406,M1,1,0,GO Biological Processes,19,positive regulation of MAP kinase activity,19_GO:0023052 signaling,-3.233820335603114,18.426129426129428,7.049902259516794,30182,117,42,3,7.142857142857143,3.973918859029906,2185|51347|120892,PTK2B|TAOK3|LRRK2,-0.6707284727494562,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.2220318534098453,GO:0043410,M1,1,0,GO Biological Processes,19,positive regulation of MAPK cascade,19_GO:0023052 signaling,-3.2220318534098453,7.25877825877826,5.241177191433782,30182,495,42,5,11.904761904761905,4.997029675972565,2185|7098|10818|51347|120892,PTK2B|TLR3|FRS2|TAOK3|LRRK2,-0.6660018450436745,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.1105883566050534,GO:0032874,M1,1,0,GO Biological Processes,19,positive regulation of stress-activated MAPK cascade,19_GO:0023052 signaling,-3.1105883566050534,16.712070874861574,6.675813613777521,30182,129,42,3,7.142857142857143,3.973918859029906,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.5817105942824975,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.091225447209143,GO:0070304,M1,1,0,GO Biological Processes,19,positive regulation of stress-activated protein kinase signaling cascade,19_GO:0023052 signaling,-3.091225447209143,16.45692475463468,6.618340549704862,30182,131,42,3,7.142857142857143,3.973918859029906,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.5688785520455448,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-3.016766853715783,GO:0046328,M1,1,0,GO Biological Processes,19,regulation of JNK cascade,19_GO:0023052 signaling,-3.016766853715783,15.509763617677288,6.4005297774594645,30182,139,42,3,7.142857142857143,3.973918859029906,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.5256776522826268,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.913152008658853,WP4666,M1,1,0,WikiPathways,27,Hepatitis B infection,,-2.913152008658853,14.277199621570484,6.10562174507538,30182,151,42,3,7.142857142857143,3.973918859029906,2185|3661|7098,PTK2B|IRF3|TLR3,-0.4568249134849087,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.825549819705489,hsa05161,M1,1,0,KEGG Pathway,24,Hepatitis B,,-2.825549819705489,13.307760141093476,5.863420230705859,30182,162,42,3,7.142857142857143,3.973918859029906,2185|3661|7098,PTK2B|IRF3|TLR3,-0.390941974224781,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.7682340652242754,GO:0071900,M1,1,0,GO Biological Processes,19,regulation of protein serine/threonine kinase activity,19_GO:0008152 metabolic process,-2.7682340652242754,7.789908375274229,4.898849424134492,30182,369,42,4,9.523809523809524,4.529474910530199,2185|5468|51347|120892,PTK2B|PPARG|TAOK3|LRRK2,-0.3594127706840932,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.7058149093585664,GO:0031175,M1,1,0,GO Biological Processes,19,neuron projection development,19_GO:0032502 developmental process,-2.7058149093585664,5.553470228895268,4.370649580632286,30182,647,42,5,11.904761904761905,4.997029675972565,322|2185|4137|51347|120892,APBB1|PTK2B|MAPT|TAOK3|LRRK2,-0.33052106509384044,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.6413725267018964,GO:0046777,M1,1,0,GO Biological Processes,19,protein autophosphorylation,19_GO:0008152 metabolic process,-2.6413725267018964,11.467325227963528,5.374242798708067,30182,188,42,3,7.142857142857143,3.973918859029906,2185|51347|120892,PTK2B|TAOK3|LRRK2,-0.27972256310371657,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.609082850176622,GO:0032872,M1,1,0,GO Biological Processes,19,regulation of stress-activated MAPK cascade,19_GO:0023052 signaling,-2.609082850176622,11.170244263508513,5.291135457567187,30182,193,42,3,7.142857142857143,3.973918859029906,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.2608324386088229,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.5964169117680753,GO:0071902,M1,1,0,GO Biological Processes,19,positive regulation of protein serine/threonine kinase activity,19_GO:0048518 positive regulation of biological process,-2.5964169117680753,11.055677655677657,5.258743314620118,30182,195,42,3,7.142857142857143,3.973918859029906,2185|51347|120892,PTK2B|TAOK3|LRRK2,-0.2608324386088229,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.5901360261227335,GO:0070302,M1,1,0,GO Biological Processes,19,regulation of stress-activated protein kinase signaling cascade,19_GO:0023052 signaling,-2.5901360261227335,10.999271137026241,5.242723406218378,30182,196,42,3,7.142857142857143,3.973918859029906,2185|7098|51347,PTK2B|TLR3|TAOK3,-0.26056128528222566,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.5833607214727734,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.5833607214727734,6.9264486517498565,4.5380666959737574,30182,415,42,4,9.523809523809524,4.529474910530199,2185|7098|8289|51043,PTK2B|TLR3|ARID1A|ZBTB7B,-0.26056128528222566,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.5156722547985915,GO:0045596,M1,1,0,GO Biological Processes,19,negative regulation of cell differentiation,19_GO:0032502 developmental process,-2.5156722547985915,5.018289438680501,4.0621594699309105,30182,716,42,5,11.904761904761905,4.997029675972565,2185|5468|7098|10818|51043,PTK2B|PPARG|TLR3|FRS2|ZBTB7B,-0.2125735357208243,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.4769328638478063,GO:0009612,M1,1,0,GO Biological Processes,19,response to mechanical stimulus,19_GO:0050896 response to stimulus,-2.4769328638478063,10.027242524916945,4.958753730898213,30182,215,42,3,7.142857142857143,3.973918859029906,2185|2729|7098,PTK2B|GCLC|TLR3,-0.19296915521030017,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.4608610162985918,R-HSA-9012999,M1,1,0,Reactome Gene Sets,6,RHO GTPase cycle,,-2.4608610162985918,6.401951426450313,4.305011478064395,30182,449,42,4,9.523809523809524,4.529474910530199,2185|7879|10818|51347,PTK2B|RAB7A|FRS2|TAOK3,-0.18159958809572316,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.351585697239438,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0048518 positive regulation of biological process,-2.351585697239438,5.9636435487057895,4.100772859749246,30182,482,42,4,9.523809523809524,4.529474910530199,2185|8289|51043|57091,PTK2B|ARID1A|ZBTB7B|CASS4,-0.10035691553817508,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.3087181749874075,WP382,M1,1,0,WikiPathways,27,MAPK signaling pathway,,-2.3087181749874075,8.728166570271835,4.552554498384504,30182,247,42,3,7.142857142857143,3.973918859029906,4137|51347|120892,MAPT|TAOK3|LRRK2,-0.06750644677085119,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.201304716175567,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-2.201304716175567,5.403150733977801,3.82495961566661,30182,532,42,4,9.523809523809524,4.529474910530199,2185|3661|7098|120892,PTK2B|IRF3|TLR3|LRRK2,0.0,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.0613915982128317,GO:0045321,M1,1,0,GO Biological Processes,19,leukocyte activation,19_GO:0002376 immune system process,-2.0613915982128317,4.92204827136334,3.572794268599739,30182,584,42,4,9.523809523809524,4.529474910530199,2185|4137|7098|51043,PTK2B|MAPT|TLR3|ZBTB7B,0.0,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-2.004211452200365,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.004211452200365,6.758172861621138,3.8595187633773644,30182,319,42,3,7.142857142857143,3.973918859029906,7098|8289|51043,TLR3|ARID1A|ZBTB7B,0.0,0,2,0,0,-6.3471505857835355,22.69323308270677,
1,-5.483134335310758,GO:1900076,M1,1,0,GO Biological Processes,19,regulation of cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-5.483134335310758,39.37638617090672,12.254544515656704,30182,73,42,4,9.523809523809524,4.529474910530199,2887|5468|5791|51043,GRB10|PPARG|PTPRE|ZBTB7B,-1.61494699737451,0,3,1,1,-5.483134335310758,39.37638617090672,
1,-4.0226622205107665,GO:0009725,M1,1,0,GO Biological Processes,19,response to hormone,19_GO:0050896 response to stimulus,-4.0226622205107665,6.41624149659864,5.7361036806809755,30182,784,42,7,16.666666666666668,5.750546327852952,2100|2185|2729|2887|5468|8289|51043,ESR2|PTK2B|GCLC|GRB10|PPARG|ARID1A|ZBTB7B,-1.0733699490729232,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-3.8545898509451906,GO:0046626,M1,1,0,GO Biological Processes,19,regulation of insulin receptor signaling pathway,19_GO:0023052 signaling,-3.8545898509451906,29.94246031746032,9.178382464529053,30182,72,42,3,7.142857142857143,3.973918859029906,2887|5791|51043,GRB10|PTPRE|ZBTB7B,-1.0259297555946496,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-3.629273707841572,GO:0032868,M1,1,0,GO Biological Processes,19,response to insulin,19_GO:0050896 response to stimulus,-3.629273707841572,13.246434057493964,6.7585294120393185,30182,217,42,4,9.523809523809524,4.529474910530199,2729|2887|5468|51043,GCLC|GRB10|PPARG|ZBTB7B,-0.8719166170036466,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-3.3836983286297757,GO:1901652,M1,1,0,GO Biological Processes,19,response to peptide,19_GO:0050896 response to stimulus,-3.3836983286297757,7.879594820384295,5.525821849757372,30182,456,42,5,11.904761904761905,4.997029675972565,2729|2887|3663|5468|51043,GCLC|GRB10|IRF5|PPARG|ZBTB7B,-0.7377279571117513,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-3.1984232581937784,GO:0032870,M1,1,0,GO Biological Processes,19,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-3.1984232581937784,7.171846782625226,5.200134401144353,30182,501,42,5,11.904761904761905,4.997029675972565,2100|2729|2887|5468|8289,ESR2|GCLC|GRB10|PPARG|ARID1A,-0.6493421097829354,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-2.913152008658853,GO:0032869,M1,1,0,GO Biological Processes,19,cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-2.913152008658853,14.277199621570484,6.10562174507538,30182,151,42,3,7.142857142857143,3.973918859029906,2729|2887|5468,GCLC|GRB10|PPARG,-0.4568249134849087,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-2.7682340652242754,GO:0043434,M1,1,0,GO Biological Processes,19,response to peptide hormone,19_GO:0050896 response to stimulus,-2.7682340652242754,7.789908375274229,4.898849424134492,30182,369,42,4,9.523809523809524,4.529474910530199,2729|2887|5468|51043,GCLC|GRB10|PPARG|ZBTB7B,-0.3594127706840932,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-2.3284097032217126,GO:0071375,M1,1,0,GO Biological Processes,19,cellular response to peptide hormone stimulus,19_GO:0050896 response to stimulus,-2.3284097032217126,8.871840094062318,4.599181926065119,30182,243,42,3,7.142857142857143,3.973918859029906,2729|2887|5468,GCLC|GRB10|PPARG,-0.0837917263132448,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-2.056303224996321,GO:0071417,M1,1,0,GO Biological Processes,19,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.056303224996321,4.905249471802373,3.5636981770291256,30182,586,42,4,9.523809523809524,4.529474910530199,2729|2887|5468|120892,GCLC|GRB10|PPARG|LRRK2,0.0,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-2.0378764071920203,GO:1901653,M1,1,0,GO Biological Processes,19,cellular response to peptide,19_GO:0050896 response to stimulus,-2.0378764071920203,6.954377880184333,3.9337333989848005,30182,310,42,3,7.142857142857143,3.973918859029906,2729|2887|5468,GCLC|GRB10|PPARG,0.0,0,3,0,0,-5.483134335310758,39.37638617090672,
1,-5.361308703910972,GO:0032727,M1,1,0,GO Biological Processes,19,positive regulation of interferon-alpha production,19_GO:0048518 positive regulation of biological process,-5.361308703910972,93.7329192546584,16.607689436527124,30182,23,42,3,7.142857142857143,3.973918859029906,3661|3663|7098,IRF3|IRF5|TLR3,-1.61494699737451,0,4,1,1,-5.361308703910972,93.7329192546584,
1,-5.049283315908486,GO:0032647,M1,1,0,GO Biological Processes,19,regulation of interferon-alpha production,19_GO:0032501 multicellular organismal process,-5.049283315908486,74.33990147783253,14.75006354081025,30182,29,42,3,7.142857142857143,3.973918859029906,3661|3663|7098,IRF3|IRF5|TLR3,-1.4336760864883882,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-4.6897010772518,GO:0032728,M1,1,0,GO Biological Processes,19,positive regulation of interferon-beta production,19_GO:0048518 positive regulation of biological process,-4.6897010772518,56.73308270676692,12.83288365909071,30182,38,42,3,7.142857142857143,3.973918859029906,3661|3663|7098,IRF3|IRF5|TLR3,-1.2911300155200973,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-4.257913120385332,GO:0071345,M1,1,0,GO Biological Processes,19,cellular response to cytokine stimulus,19_GO:0050896 response to stimulus,-4.257913120385332,6.996291145108948,6.074751370764357,30182,719,42,7,16.666666666666668,5.750546327852952,2185|3661|3663|4599|4605|7098|120892,PTK2B|IRF3|IRF5|MX1|MYBL2|TLR3|LRRK2,-1.113476422472716,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-4.180612012565067,GO:0032648,M1,1,0,GO Biological Processes,19,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-4.180612012565067,38.497448979591844,10.484430239976136,30182,56,42,3,7.142857142857143,3.973918859029906,3661|3663|7098,IRF3|IRF5|TLR3,-1.0906964101054515,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-4.048205055156147,GO:0032481,M1,1,0,GO Biological Processes,19,positive regulation of type I interferon production,19_GO:0048518 positive regulation of biological process,-4.048205055156147,34.771889400921665,9.936731460618416,30182,62,42,3,7.142857142857143,3.973918859029906,3661|3663|7098,IRF3|IRF5|TLR3,-1.0733699490729232,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-3.8545898509451906,R-HSA-909733,M1,1,0,Reactome Gene Sets,6,Interferon alpha/beta signaling,,-3.8545898509451906,29.94246031746032,9.178382464529053,30182,72,42,3,7.142857142857143,3.973918859029906,3661|3663|4599,IRF3|IRF5|MX1,-1.0259297555946496,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-3.3955321268326943,WP75,M1,1,0,WikiPathways,27,Toll-like receptor signaling pathway,,-3.3955321268326943,20.930651872399448,7.563594768742537,30182,103,42,3,7.142857142857143,3.973918859029906,3661|3663|7098,IRF3|IRF5|TLR3,-0.7377279571117513,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-3.3832396383097225,GO:0032479,M1,1,0,GO Biological Processes,19,regulation of type I interferon production,19_GO:0032501 multicellular organismal process,-3.3832396383097225,20.729395604395606,7.52360189554502,30182,104,42,3,7.142857142857143,3.973918859029906,3661|3663|7098,IRF3|IRF5|TLR3,-0.7377279571117513,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-3.3832396383097225,hsa04620,M1,1,0,KEGG Pathway,24,Toll-like receptor signaling pathway,,-3.3832396383097225,20.729395604395606,7.52360189554502,30182,104,42,3,7.142857142857143,3.973918859029906,3661|3663|7098,IRF3|IRF5|TLR3,-0.7377279571117513,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-3.376604067391601,GO:0051607,M1,1,0,GO Biological Processes,19,defense response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.376604067391601,11.361565970261623,6.1781633633672035,30182,253,42,4,9.523809523809524,4.529474910530199,3661|3663|4599|7098,IRF3|IRF5|MX1|TLR3,-0.7377279571117513,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-3.3701463113413768,GO:0140546,M1,1,0,GO Biological Processes,19,defense response to symbiont,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.3701463113413768,11.316835395575552,6.163740498290248,30182,254,42,4,9.523809523809524,4.529474910530199,3661|3663|4599|7098,IRF3|IRF5|MX1|TLR3,-0.7377279571117513,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-3.245962027926058,GO:0001819,M1,1,0,GO Biological Processes,19,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-3.245962027926058,7.347843022689649,5.282912319315102,30182,489,42,5,11.904761904761905,4.997029675972565,3661|3663|7098|51043|120892,IRF3|IRF5|TLR3|ZBTB7B|LRRK2,-0.6707284727494562,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-2.8645621833477497,hsa05160,M1,1,0,KEGG Pathway,24,Hepatitis C,,-2.8645621833477497,13.731574158325753,5.970493860565215,30182,157,42,3,7.142857142857143,3.973918859029906,3661|4599|7098,IRF3|MX1|TLR3,-0.4192304724752686,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-2.7942203201017772,GO:0009615,M1,1,0,GO Biological Processes,19,response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.7942203201017772,7.918667191394464,4.950499820914455,30182,363,42,4,9.523809523809524,4.529474910530199,3661|3663|4599|7098,IRF3|IRF5|MX1|TLR3,-0.3752175479516453,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-2.7942203201017772,GO:0019221,M1,1,0,GO Biological Processes,19,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-2.7942203201017772,7.918667191394464,4.950499820914455,30182,363,42,4,9.523809523809524,4.529474910530199,2185|3661|3663|4599,PTK2B|IRF3|IRF5|MX1,-0.3752175479516453,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-2.758444461903605,hsa05164,M1,1,0,KEGG Pathway,24,Influenza A,,-2.758444461903605,12.607351712614872,5.682125213696452,30182,171,42,3,7.142857142857143,3.973918859029906,3661|4599|7098,IRF3|MX1|TLR3,-0.3594127706840932,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-2.5653515050746942,R-HSA-913531,M1,1,0,Reactome Gene Sets,6,Interferon Signaling,,-2.5653515050746942,10.779285714285715,5.17978420024529,30182,200,42,3,7.142857142857143,3.973918859029906,3661|3663|4599,IRF3|IRF5|MX1,-0.25435630515089325,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-2.479703002614718,R-HSA-1280215,M1,1,0,Reactome Gene Sets,6,Cytokine Signaling in Immune system,,-2.479703002614718,4.922048271363341,4.004394005445343,30182,730,42,5,11.904761904761905,4.997029675972565,2185|2887|3661|3663|4599,PTK2B|GRB10|IRF3|IRF5|MX1,-0.19296915521030017,0,4,0,0,-5.361308703910972,93.7329192546584,
