_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.4420542693888807,GO:0045087,M1,1,0,GO Biological Processes,19,innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4420542693888807,4.822946628315757,3.9441137459996547,30182,745,42,5,11.904761904761905,4.997029675972565,3661|3663|4599|5468|7098,IRF3|IRF5|MX1|PPARG|TLR3,-0.17281381757208086,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-2.3844322609819986,hsa05171,M1,1,0,KEGG Pathway,24,Coronavirus disease - COVID-19,,-2.3844322609819986,9.292487684729066,4.733149783203447,30182,232,42,3,7.142857142857143,3.973918859029906,3661|4599|7098,IRF3|MX1|TLR3,-0.12943224827980898,0,4,0,0,-5.361308703910972,93.7329192546584,
1,-4.917832259322245,WP4149,M1,1,0,WikiPathways,27,White fat cell differentiation,,-4.917832259322245,67.37053571428572,14.022533554215851,30182,32,42,3,7.142857142857143,3.973918859029906,1879|3661|5468,EBF1|IRF3|PPARG,-1.4145086014720774,0,5,1,1,-4.917832259322245,67.37053571428572,
1,-4.661827535270994,GO:0010942,M1,1,0,GO Biological Processes,19,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-4.661827535270994,8.100375738056899,6.674018475953459,30182,621,42,7,16.666666666666668,5.750546327852952,322|3663|4137|4605|5468|7098|120892,APBB1|IRF5|MAPT|MYBL2|PPARG|TLR3|LRRK2,-1.2911300155200973,0,6,1,1,-4.661827535270994,8.100375738056899,
1,-3.957413185174639,GO:0043068,M1,1,0,GO Biological Processes,19,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-3.957413185174639,7.796951692069234,6.021963041827933,30182,553,42,6,14.285714285714286,5.399492471560389,322|3663|4605|5468|7098|120892,APBB1|IRF5|MYBL2|PPARG|TLR3|LRRK2,-1.0403552514692018,0,6,0,0,-4.661827535270994,8.100375738056899,
1,-3.066732014121735,GO:0043065,M1,1,0,GO Biological Processes,19,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-3.066732014121735,6.703535891968729,4.973514122410944,30182,536,42,5,11.904761904761905,4.997029675972565,322|3663|4605|5468|7098,APBB1|IRF5|MYBL2|PPARG|TLR3,-0.5508192289635465,0,6,0,0,-4.661827535270994,8.100375738056899,
1,-2.1249552501456166,GO:1903532,M1,1,0,GO Biological Processes,19,positive regulation of secretion by cell,19_GO:0051179 localization,-2.1249552501456166,7.48561507936508,4.1283378603205225,30182,288,42,3,7.142857142857143,3.973918859029906,322|5468|7879,APBB1|PPARG|RAB7A,0.0,0,6,0,0,-4.661827535270994,8.100375738056899,
1,-2.0923560664087337,GO:1903530,M1,1,0,GO Biological Processes,19,regulation of secretion by cell,19_GO:0051179 localization,-2.0923560664087337,5.025308025308025,3.6282546766139783,30182,572,42,4,9.523809523809524,4.529474910530199,322|5468|7879|120892,APBB1|PPARG|RAB7A|LRRK2,0.0,0,6,0,0,-4.661827535270994,8.100375738056899,
1,-2.015314329772455,GO:0051047,M1,1,0,GO Biological Processes,19,positive regulation of secretion,19_GO:0051179 localization,-2.015314329772455,6.822332730560579,3.8839342153350658,30182,316,42,3,7.142857142857143,3.973918859029906,322|5468|7879,APBB1|PPARG|RAB7A,0.0,0,6,0,0,-4.661827535270994,8.100375738056899,
1,-4.639551713384522,GO:0007167,M1,1,0,GO Biological Processes,19,enzyme-linked receptor protein signaling pathway,19_GO:0023052 signaling,-4.639551713384522,8.035676251331205,6.6403354410500555,30182,626,42,7,16.666666666666668,5.750546327852952,2185|2887|5468|8820|9863|10818|57091,PTK2B|GRB10|PPARG|HESX1|MAGI2|FRS2|CASS4,-1.2911300155200973,0,7,1,1,-4.639551713384522,8.035676251331205,
1,-2.5795992054614407,GO:0007169,M1,1,0,GO Biological Processes,19,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-2.5795992054614407,6.909798534798535,4.530842196411477,30182,416,42,4,9.523809523809524,4.529474910530199,2185|2887|10818|57091,PTK2B|GRB10|FRS2|CASS4,-0.26056128528222566,0,7,0,0,-4.639551713384522,8.035676251331205,
1,-2.0767799213613216,R-HSA-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-2.0767799213613216,4.973142198055693,3.6003329405589994,30182,578,42,4,9.523809523809524,4.529474910530199,287|2887|5454|10818,ANK2|GRB10|POU3F2|FRS2,0.0,0,7,0,0,-4.639551713384522,8.035676251331205,
1,-4.150176031297444,GO:0071407,M1,1,0,GO Biological Processes,19,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-4.150176031297444,8.454341736694678,6.337833276633451,30182,510,42,6,14.285714285714286,5.399492471560389,2100|2729|3661|7098|8289|120892,ESR2|GCLC|IRF3|TLR3|ARID1A|LRRK2,-1.0906964101054515,0,8,1,1,-4.150176031297444,19.422136422136425,
1,-4.00681829896653,GO:2000058,M1,1,0,GO Biological Processes,19,regulation of ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-4.00681829896653,16.615469309110928,7.689040789291231,30182,173,42,4,9.523809523809524,4.529474910530199,2185|2272|2729|120892,PTK2B|FHIT|GCLC|LRRK2,-1.0733699490729232,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-3.6029670786598413,GO:1901699,M1,1,0,GO Biological Processes,19,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-3.6029670786598413,6.705620973117086,5.459216827753134,30182,643,42,6,14.285714285714286,5.399492471560389,2729|2887|3661|5468|7098|120892,GCLC|GRB10|IRF3|PPARG|TLR3|LRRK2,-0.8608584929779814,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-3.5331857951257737,GO:1903050,M1,1,0,GO Biological Processes,19,regulation of proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-3.5331857951257737,12.497722567287784,6.534053160677272,30182,230,42,4,9.523809523809524,4.529474910530199,2185|2272|2729|120892,PTK2B|FHIT|GCLC|LRRK2,-0.8080133876592495,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-3.300504075382415,GO:2000060,M1,1,0,GO Biological Processes,19,positive regulation of ubiquitin-dependent protein catabolic process,19_GO:0048518 positive regulation of biological process,-3.300504075382415,19.422136422136425,7.2585083711282286,30182,111,42,3,7.142857142857143,3.973918859029906,2185|2729|120892,PTK2B|GCLC|LRRK2,-0.7002704045241909,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-3.034950291570963,GO:1903052,M1,1,0,GO Biological Processes,19,positive regulation of proteolysis involved in protein catabolic process,19_GO:0048518 positive regulation of biological process,-3.034950291570963,15.736183524504694,6.453258095302754,30182,137,42,3,7.142857142857143,3.973918859029906,2185|2729|120892,PTK2B|GCLC|LRRK2,-0.5377869424256138,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.998857061654459,GO:0032434,M1,1,0,GO Biological Processes,19,regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-2.998857061654459,15.289766970618036,6.34888329826197,30182,141,42,3,7.142857142857143,3.973918859029906,2272|2729|120892,FHIT|GCLC|LRRK2,-0.5137582239104903,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.802987911654206,GO:0042176,M1,1,0,GO Biological Processes,19,regulation of protein catabolic process,19_GO:0008152 metabolic process,-2.802987911654206,7.96253792375676,4.967980782250405,30182,361,42,4,9.523809523809524,4.529474910530199,2272|2729|7879|120892,FHIT|GCLC|RAB7A|LRRK2,-0.3752175479516453,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.602732399835926,GO:0061136,M1,1,0,GO Biological Processes,19,regulation of proteasomal protein catabolic process,19_GO:0008152 metabolic process,-2.602732399835926,11.112665684830635,5.274880166393998,30182,194,42,3,7.142857142857143,3.973918859029906,2272|2729|120892,FHIT|GCLC|LRRK2,-0.2608324386088229,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.587132388828259,GO:0050727,M1,1,0,GO Biological Processes,19,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.587132388828259,6.943179204048769,4.545315162151302,30182,414,42,4,9.523809523809524,4.529474910530199,3661|5468|7098|120892,IRF3|PPARG|TLR3|LRRK2,-0.26056128528222566,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.5114792448614263,GO:0045732,M1,1,0,GO Biological Processes,19,positive regulation of protein catabolic process,19_GO:0048518 positive regulation of biological process,-2.5114792448614263,10.315105946684895,5.044471455158342,30182,209,42,3,7.142857142857143,3.973918859029906,2729|7879|120892,GCLC|RAB7A|LRRK2,-0.2122755696671833,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.454474324567617,GO:1901215,M1,1,0,GO Biological Processes,19,negative regulation of neuron death,19_GO:0048519 negative regulation of biological process,-2.454474324567617,9.844096542726682,4.9034609257007,30182,219,42,3,7.142857142857143,3.973918859029906,2185|2729|120892,PTK2B|GCLC|LRRK2,-0.18159958809572316,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.348408068285037,GO:0051051,M1,1,0,GO Biological Processes,19,negative regulation of transport,19_GO:0051179 localization,-2.348408068285037,5.95129646061323,4.094882238297272,30182,483,42,4,9.523809523809524,4.529474910530199,2185|2887|7879|120892,PTK2B|GRB10|RAB7A|LRRK2,-0.10035691553817508,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.1787711594466073,GO:0009896,M1,1,0,GO Biological Processes,19,positive regulation of catabolic process,19_GO:0048518 positive regulation of biological process,-2.1787711594466073,5.32310405643739,3.784065554018489,30182,540,42,4,9.523809523809524,4.529474910530199,2185|2729|7879|120892,PTK2B|GCLC|RAB7A|LRRK2,0.0,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.162122839298592,GO:0055082,M1,1,0,GO Biological Processes,19,cellular chemical homeostasis,19_GO:0042592 homeostatic process,-2.162122839298592,5.26460840746555,3.7539243895838106,30182,546,42,4,9.523809523809524,4.529474910530199,287|2729|7879|120892,ANK2|GCLC|RAB7A|LRRK2,0.0,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.0436707993988565,GO:0044057,M1,1,0,GO Biological Processes,19,regulation of system process,19_GO:0032501 multicellular organismal process,-2.0436707993988565,4.863749899282894,3.5411372523833746,30182,591,42,4,9.523809523809524,4.529474910530199,287|2185|5468|120892,ANK2|PTK2B|PPARG|LRRK2,0.0,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-2.007899437175256,GO:0071496,M1,1,0,GO Biological Processes,19,cellular response to external stimulus,19_GO:0050896 response to stimulus,-2.007899437175256,6.779424977538186,3.8676221248506994,30182,318,42,3,7.142857142857143,3.973918859029906,2729|7098|120892,GCLC|TLR3|LRRK2,0.0,0,8,0,0,-4.150176031297444,19.422136422136425,
1,-4.138088112305895,GO:0030522,M1,1,0,GO Biological Processes,19,intracellular receptor signaling pathway,19_GO:0023052 signaling,-4.138088112305895,17.96547619047619,8.032043815437031,30182,160,42,4,9.523809523809524,4.529474910530199,2100|3661|5468|8289,ESR2|IRF3|PPARG|ARID1A,-1.0906964101054515,0,9,1,1,-4.138088112305895,19.961640211640216,
1,-3.335274713843466,WP4321,M1,1,0,WikiPathways,27,Thermogenesis,,-3.335274713843466,19.961640211640216,7.369058694871672,30182,108,42,3,7.142857142857143,3.973918859029906,5468|8289|10818,PPARG|ARID1A|FRS2,-0.71924677580201,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-3.2885987721632306,R-HSA-1257604,M1,1,0,Reactome Gene Sets,6,PIP3 activates AKT signaling,,-3.2885987721632306,10.765828428749776,5.9832899751852775,30182,267,42,4,9.523809523809524,4.529474910530199,1912|2100|5468|10818,PHC2|ESR2|PPARG|FRS2,-0.6960519299712973,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-3.1203884719851405,GO:0009755,M1,1,0,GO Biological Processes,19,hormone-mediated signaling pathway,19_GO:0023052 signaling,-3.1203884719851405,16.84263392857143,6.705035242018183,30182,128,42,3,7.142857142857143,3.973918859029906,2100|5468|8289,ESR2|PPARG|ARID1A,-0.5848801307635714,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-3.05177092615922,R-HSA-9006925,M1,1,0,Reactome Gene Sets,6,Intracellular signaling by second messengers,,-3.05177092615922,9.302511943288643,5.476072170406989,30182,309,42,4,9.523809523809524,4.529474910530199,1912|2100|5468|10818,PHC2|ESR2|PPARG|FRS2,-0.5484472683090521,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-2.715761761222198,GO:0010469,M1,1,0,GO Biological Processes,19,regulation of signaling receptor activity,19_GO:0023052 signaling,-2.715761761222198,12.179983857949962,5.568661610339977,30182,177,42,3,7.142857142857143,3.973918859029906,2100|2185|5468,ESR2|PTK2B|PPARG,-0.33052106509384044,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-2.4067814385120996,GO:0051090,M1,1,0,GO Biological Processes,19,regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.4067814385120996,6.181669226830517,4.203523836098375,30182,465,42,4,9.523809523809524,4.529474910530199,2100|5468|7098|120892,ESR2|PPARG|TLR3|LRRK2,-0.14471957132242314,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-2.3844322609819986,hsa04714,M1,1,0,KEGG Pathway,24,Thermogenesis,,-2.3844322609819986,9.292487684729066,4.733149783203447,30182,232,42,3,7.142857142857143,3.973918859029906,5468|8289|10818,PPARG|ARID1A|FRS2,-0.12943224827980898,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-2.215587750355337,GO:0071396,M1,1,0,GO Biological Processes,19,cellular response to lipid,19_GO:0050896 response to stimulus,-2.215587750355337,5.454414023673985,3.8509400538363425,30182,527,42,4,9.523809523809524,4.529474910530199,2100|2185|3661|8289,ESR2|PTK2B|IRF3|ARID1A,0.0,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-2.197432424229726,GO:0051091,M1,1,0,GO Biological Processes,19,positive regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.197432424229726,7.955192409066949,4.293368462092233,30182,271,42,3,7.142857142857143,3.973918859029906,2100|5468|7098,ESR2|PPARG|TLR3,0.0,0,9,0,0,-4.138088112305895,19.961640211640216,
1,-2.9900023428994573,WP2858,M1,1,0,WikiPathways,27,Ectoderm differentiation,,-2.9900023428994573,15.182092555331995,6.323453907158615,30182,142,42,3,7.142857142857143,3.973918859029906,7593|8820|51043,MZF1|HESX1|ZBTB7B,-0.5108123647660089,0,10,1,1,-2.9900023428994573,15.182092555331995,
1,-2.656816320460319,GO:0030900,M1,1,0,GO Biological Processes,19,forebrain development,19_GO:0032502 developmental process,-2.656816320460319,7.258778258778259,4.68005438149938,30182,396,42,4,9.523809523809524,4.529474910530199,5454|8820|10818|120892,POU3F2|HESX1|FRS2|LRRK2,-0.2906658556354626,0,10,0,0,-2.9900023428994573,15.182092555331995,
1,-2.572106431954499,GO:0048732,M1,1,0,GO Biological Processes,19,gland development,19_GO:0032502 developmental process,-2.572106431954499,6.876737297789929,4.5164645328583,30182,418,42,4,9.523809523809524,4.529474910530199,5454|8820|10818|51043,POU3F2|HESX1|FRS2|ZBTB7B,-0.25710848957702415,0,10,0,0,-2.9900023428994573,15.182092555331995,
1,-2.1126553219482727,GO:0048608,M1,1,0,GO Biological Processes,19,reproductive structure development,19_GO:0022414 reproductive process,-2.1126553219482727,7.40844378988709,4.100612067781861,30182,291,42,3,7.142857142857143,3.973918859029906,7098|8820|10818,TLR3|HESX1|FRS2,0.0,0,10,0,0,-2.9900023428994573,15.182092555331995,
1,-2.096471568079105,GO:0061458,M1,1,0,GO Biological Processes,19,reproductive system development,19_GO:0032502 developmental process,-2.096471568079105,7.3079903147699765,4.064252653295875,30182,295,42,3,7.142857142857143,3.973918859029906,7098|8820|10818,TLR3|HESX1|FRS2,0.0,0,10,0,0,-2.9900023428994573,15.182092555331995,
1,-2.8814789767426974,GO:0032989,M1,1,0,GO Biological Processes,19,cellular component morphogenesis,19_GO:0032502 developmental process,-2.8814789767426974,6.089991928974981,4.660964275446655,30182,590,42,5,11.904761904761905,4.997029675972565,287|322|51347|80206|120892,ANK2|APBB1|TAOK3|FHOD3|LRRK2,-0.4306843701687142,0,11,1,1,-2.8814789767426974,6.089991928974981,
1,-2.825549819705489,WP437,M1,1,0,WikiPathways,27,EGF/EGFR signaling pathway,,-2.825549819705489,13.307760141093476,5.863420230705859,30182,162,42,3,7.142857142857143,3.973918859029906,2185|2887|4605,PTK2B|GRB10|MYBL2,-0.390941974224781,0,12,1,1,-2.825549819705489,13.307760141093476,
1,-2.454474324567617,GO:0043523,M1,1,0,GO Biological Processes,19,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.454474324567617,9.844096542726682,4.9034609257007,30182,219,42,3,7.142857142857143,3.973918859029906,2185|2729|4605,PTK2B|GCLC|MYBL2,-0.18159958809572316,0,12,0,0,-2.825549819705489,13.307760141093476,
1,-2.5461944070870213,GO:0006897,M1,1,0,GO Biological Processes,19,endocytosis,19_GO:0051179 localization,-2.5461944070870213,6.763473389355742,4.466877255389695,30182,425,42,4,9.523809523809524,4.529474910530199,287|7879|9863|120892,ANK2|RAB7A|MAGI2|LRRK2,-0.23916539438082163,0,13,1,1,-2.5461944070870213,7.644883485309018,
1,-2.149984736665932,GO:0016055,M1,1,0,GO Biological Processes,19,Wnt signaling pathway,19_GO:0023052 signaling,-2.149984736665932,7.644883485309018,4.185006762383451,30182,282,42,3,7.142857142857143,3.973918859029906,8820|9863|120892,HESX1|MAGI2|LRRK2,0.0,0,13,0,0,-2.5461944070870213,7.644883485309018,
1,-2.149984736665932,GO:0198738,M1,1,0,GO Biological Processes,19,cell-cell signaling by wnt,19_GO:0023052 signaling,-2.149984736665932,7.644883485309018,4.185006762383451,30182,282,42,3,7.142857142857143,3.973918859029906,8820|9863|120892,HESX1|MAGI2|LRRK2,0.0,0,13,0,0,-2.5461944070870213,7.644883485309018,
1,-2.1214134464386536,GO:1902532,M1,1,0,GO Biological Processes,19,negative regulation of intracellular signal transduction,19_GO:0023052 signaling,-2.1214134464386536,5.1238434767846535,3.6804725198153476,30182,561,42,4,9.523809523809524,4.529474910530199,5468|9863|51347|120892,PPARG|MAGI2|TAOK3|LRRK2,0.0,0,13,0,0,-2.5461944070870213,7.644883485309018,
1,-2.129453423987656,GO:0097435,M1,1,0,GO Biological Processes,19,supramolecular fiber organization,19_GO:0009987 cellular process,-2.129453423987656,5.151391022358764,3.6949513589173946,30182,558,42,4,9.523809523809524,4.529474910530199,2185|4137|57091|80206,PTK2B|MAPT|CASS4|FHOD3,0.0,0,14,1,1,-2.129453423987656,6.758172861621138,
1,-2.0487086832886985,GO:0030029,M1,1,0,GO Biological Processes,19,actin filament-based process,19_GO:0009987 cellular process,-2.0487086832886985,4.880265179076724,3.550131096937406,30182,589,42,4,9.523809523809524,4.529474910530199,287|2185|57091|80206,ANK2|PTK2B|CASS4|FHOD3,0.0,0,14,0,0,-2.129453423987656,6.758172861621138,
1,-2.004211452200365,GO:0140694,M1,1,0,GO Biological Processes,19,non-membrane-bounded organelle assembly,19_GO:0009987 cellular process,-2.004211452200365,6.758172861621138,3.8595187633773644,30182,319,42,3,7.142857142857143,3.973918859029906,4137|4605|80206,MAPT|MYBL2|FHOD3,0.0,0,14,0,0,-2.129453423987656,6.758172861621138,
1,-2.023717477349647,GO:0006351,M1,1,0,GO Biological Processes,19,DNA-templated transcription,19_GO:0008152 metabolic process,-2.023717477349647,4.798791636855076,3.505561669140721,30182,599,42,4,9.523809523809524,4.529474910530199,4782|5468|10915|51043,NFIC|PPARG|TCERG1|ZBTB7B,0.0,0,15,1,1,-2.023717477349647,4.798791636855076,
1,-2.018778035066269,GO:0097659,M1,1,0,GO Biological Processes,19,nucleic acid-templated transcription,19_GO:0008152 metabolic process,-2.018778035066269,4.78282228032644,3.4967660944471963,30182,601,42,4,9.523809523809524,4.529474910530199,4782|5468|10915|51043,NFIC|PPARG|TCERG1|ZBTB7B,0.0,0,15,0,0,-2.023717477349647,4.798791636855076,
