_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.2,M39067,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA,,-4.2,8.5,6.4,30182,506,42,6,14,5.4,287|1879|2185|9863|23281|89795,ANK2|EBF1|PTK2B|MAGI2|MTUS2|NAV3,-0.97,0
1,-4.1,M39053,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-4.1,11,6.8,30182,326,42,5,12,5,2119|4605|5791|51347|55790,ETV5|MYBL2|PTPRE|TAOK3|CSGALNACT1,-0.96,0
1,-3.8,M39052,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOPC,,-3.8,9.8,6.3,30182,366,42,5,12,5,2119|5791|51347|55790|120892,ETV5|PTPRE|TAOK3|CSGALNACT1|LRRK2,-0.86,0
1,-3.6,M39124,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C23 KUPFFER CELLS 3,,-3.6,13,6.7,30182,221,42,4,9.5,4.5,1912|2185|5791|120892,PHC2|PTK2B|PTPRE|LRRK2,-0.74,0
1,-3.6,M39222,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C3 PROXIMAL TUBULE EPITHELIAL CELLS S1 S2,,-3.6,13,6.7,30182,221,42,4,9.5,4.5,287|2272|80206|158471,ANK2|FHIT|FHOD3|PRUNE2,-0.74,0
1,-3.5,M39216,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C7 PUTATIVE LYMPHOID PRIMED MULTIPOTENT PROGENITOR 1,,-3.5,23,7.9,30182,95,42,3,7.1,4,5791|10915|51347,PTPRE|TCERG1|TAOK3,-0.69,0
1,-3.1,M39063,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBM,,-3.1,9.7,5.6,30182,295,42,4,9.5,4.5,287|1879|5454|23281,ANK2|EBF1|POU3F2|MTUS2,-0.57,0
1,-3,M39064,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML1,,-3,8.8,5.3,30182,328,42,4,9.5,4.5,287|1879|5454|80206,ANK2|EBF1|POU3F2|FHOD3,-0.48,0
1,-2.9,M39068,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA1,,-2.9,6.2,4.7,30182,584,42,5,12,5,287|5454|23281|51347|89795,ANK2|POU3F2|MTUS2|TAOK3|NAV3,-0.44,0
1,-2.8,M39234,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C15 CONNECTING TUBULE,,-2.8,13,5.7,30182,171,42,3,7.1,4,2272|55790|80206,FHIT|CSGALNACT1|FHOD3,-0.35,0
1,-2.7,M39223,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C4 PROXIMAL TUBULE EPITHELIAL CELLS S2,,-2.7,12,5.6,30182,176,42,3,7.1,4,2272|80206|158471,FHIT|FHOD3|PRUNE2,-0.32,0
1,-2.7,M39225,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C6 PROXIMAL TUBULE EPITHELIAL CELLS FIBRINOGEN POS S3,,-2.7,12,5.5,30182,181,42,3,7.1,4,2729|120892|158471,GCLC|LRRK2|PRUNE2,-0.3,0
1,-2.5,M39054,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-2.5,6.5,4.4,30182,440,42,4,9.5,4.5,4605|5454|51347|55790,MYBL2|POU3F2|TAOK3|CSGALNACT1,-0.19,0
1,-2.5,M39269,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA RGC,,-2.5,6.5,4.3,30182,443,42,4,9.5,4.5,287|1879|4137|158471,ANK2|EBF1|MAPT|PRUNE2,-0.19,0
1,-2.4,M39066,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML5,,-2.4,6.2,4.2,30182,465,42,4,9.5,4.5,287|10915|23281|51347,ANK2|TCERG1|MTUS2|TAOK3,-0.15,0
1,-2.3,M39236,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C17 COLLECTING SYSTEM PCS STRESSED DISSOC SUBSET,,-2.3,9,4.6,30182,240,42,3,7.1,4,7879|55790|80206,RAB7A|CSGALNACT1|FHOD3,-0.14,0
1,-2.3,M40168,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM MICROGLIA,,-2.3,5.7,4,30182,505,42,4,9.5,4.5,2729|3663|5468|7098,GCLC|IRF5|PPARG|TLR3,-0.11,0
1,-2.2,M41699,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLASSICAL MONOCYTE CELL,,-2.2,8,4.3,30182,270,42,3,7.1,4,1912|5791|120892,PHC2|PTPRE|LRRK2,-0.061,0
1,-2.1,M39121,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-2.1,7.3,4.1,30182,295,42,3,7.1,4,1912|2887|10915,PHC2|GRB10|TCERG1,-0.0084,0
1,-2.1,M39051,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HMGL,,-2.1,5,3.6,30182,577,42,4,9.5,4.5,2185|5791|89795|120892,PTK2B|PTPRE|NAV3|LRRK2,-0.0028,0
